id,pA,pB,pTie
248759460,0.5428248,0.25728053,0.19989465
249120924,0.36180204,0.38391313,0.25428474
249132971,0.22785173,0.34970412,0.4224441
249389111,0.62989354,0.122654326,0.24745214
249576331,0.12955683,0.12761381,0.7428293
249612785,0.65954953,0.16575548,0.17469503
250094311,0.24597636,0.47013327,0.28389034
250113570,0.75380015,0.10163156,0.14456826
250425477,0.32967088,0.33515784,0.33517128
250452228,0.10417534,0.76289314,0.13293159
250728282,0.10072718,0.10553157,0.7937413
251272740,0.5205957,0.24008502,0.23931922
251632392,0.22977385,0.4424378,0.3277884
251944703,0.2674328,0.4356823,0.29688495
251964126,0.2762834,0.32566276,0.3980538
252351077,0.27869642,0.31160432,0.40969926
252472389,0.3208607,0.38414901,0.29499033
252673476,0.32419816,0.3325231,0.3432787
252975927,0.3371449,0.3226843,0.3401708
254188803,0.44975254,0.31125054,0.23899691
254207200,0.3812922,0.3766845,0.24202338
254685922,0.09311196,0.77604663,0.13084134
254949416,0.30835706,0.36899218,0.32265073
255275912,0.30641046,0.2848848,0.40870476
255317174,0.6470213,0.16787046,0.18510823
255426809,0.17469175,0.19387071,0.63143754
255629217,0.3511423,0.30872118,0.34013653
255940458,0.39606276,0.26889145,0.33504573
256493625,0.17639102,0.64679354,0.17681551
256633831,0.22902471,0.5489217,0.22205356
256658965,0.59902036,0.16427182,0.23670779
256867676,0.4735027,0.24609958,0.28039774
258045396,0.25328666,0.27527168,0.4714417
258228650,0.40700573,0.32489076,0.26810345
258405823,0.5102603,0.24039361,0.24934609
259080534,0.43473905,0.32836884,0.23689216
259438075,0.38040257,0.35112333,0.2684741
259689678,0.384686,0.30834454,0.30696946
260197639,0.16425696,0.5865132,0.24922976
260244912,0.18553574,0.5492576,0.2652067
260307834,0.5423187,0.22545949,0.23222193
260408367,0.39454094,0.28887826,0.31658083
260630876,0.28425518,0.34243682,0.37330803
261031950,0.35851696,0.39612907,0.24535395
261300135,0.40555847,0.28742945,0.30701205
261650976,0.10479252,0.10105017,0.79415727
262564366,0.3215005,0.36326605,0.3152335
264267033,0.34810677,0.31225863,0.3396346
264638925,0.77834666,0.09452041,0.12713291
264659620,0.3055191,0.40600723,0.2884736
265001185,0.098956905,0.09874419,0.8022989
265256150,0.4701723,0.23677768,0.29305
265428506,0.16406709,0.6494279,0.18650508
266779960,0.662456,0.15702648,0.1805175
266827216,0.453736,0.28601086,0.2602531
267833545,0.13268602,0.72807115,0.13924278
268521172,0.4857199,0.26655337,0.24772675
268628461,0.76891345,0.09659972,0.13448688
268899012,0.33670154,0.33571112,0.3275873
269532871,0.08047661,0.8162509,0.10327251
270067434,0.22457218,0.2647218,0.51070595
270074617,0.21769813,0.48806867,0.29423317
270443160,0.35689828,0.28915524,0.35394648
271733214,0.31348044,0.24136183,0.44515768
272080894,0.19278169,0.20679057,0.60042775
272382415,0.30120066,0.31898156,0.37981775
272620576,0.26503673,0.37488177,0.3600814
273017319,0.27929455,0.26078817,0.45991728
274217559,0.18635017,0.5819254,0.23172444
274240474,0.54004145,0.18314396,0.27681458
274360109,0.5100438,0.17968445,0.31027183
275328904,0.23232491,0.48366052,0.2840145
275463984,0.06849363,0.8425945,0.088911854
275703517,0.26797876,0.44370806,0.28831318
276171902,0.46444482,0.2769074,0.25864777
276196961,0.44389537,0.32233578,0.23376879
276370240,0.26968393,0.4354422,0.29487383
276626996,0.33581394,0.31384107,0.35034496
277347960,0.24868801,0.45338517,0.29792675
278351908,0.21744168,0.27495214,0.50760615
278838988,0.42989892,0.29674762,0.27335343
279447051,0.09361162,0.09403813,0.8123502
279654440,0.30261928,0.27355972,0.423821
279660306,0.32620385,0.40654504,0.26725107
279730053,0.30589828,0.32449698,0.36960477
279947452,0.5379141,0.21555506,0.24653082
280191399,0.46474758,0.26555204,0.26970044
280218216,0.24812837,0.48971012,0.26216152
280235151,0.31772575,0.19477719,0.48749703
280656713,0.3480659,0.3950564,0.2568777
281244256,0.3821263,0.30246386,0.31540978
281457356,0.21736427,0.52086806,0.26176772
281485683,0.29063645,0.34455776,0.36480576
281904288,0.30704623,0.4080915,0.28486225
281938456,0.38516623,0.36837548,0.24645823
282439334,0.34671208,0.2914694,0.36181843
283198359,0.30148968,0.36979693,0.32871348
283935359,0.26673964,0.23240006,0.50086033
283945392,0.27658787,0.44562143,0.27779076
284047231,0.41029847,0.28372276,0.3059788
284922522,0.5938595,0.19206508,0.21407545
285026107,0.47868067,0.24285328,0.27846605
286264130,0.27845436,0.26511705,0.4564287
286624466,0.32206124,0.36106122,0.31687754
286942981,0.3024361,0.34370145,0.35386238
287343630,0.4745375,0.26210925,0.26335332
287552817,0.2788379,0.33600476,0.38515732
287804056,0.1976448,0.20212276,0.6002325
287933905,0.21198598,0.2695717,0.51844233
288663614,0.31946293,0.31576312,0.364774
289124883,0.27366227,0.45748246,0.2688553
289290403,0.18576449,0.18747857,0.62675685
289855141,0.19286346,0.55633336,0.25080314
289986567,0.41130814,0.26138213,0.32730973
290089605,0.13881251,0.67427665,0.18691081
291274588,0.5176634,0.25386426,0.22847235
292054726,0.42505658,0.28754988,0.2873935
292345541,0.10080902,0.7521959,0.14699516
292394576,0.27178934,0.25698638,0.47122425
292729251,0.36301744,0.3170954,0.3198871
293126462,0.3448138,0.29055136,0.36463484
293657384,0.22491497,0.5324967,0.24258833
293806217,0.21519084,0.23701172,0.5477975
293947507,0.5239499,0.23525335,0.24079674
294221526,0.105709255,0.11094303,0.78334767
294515461,0.36392298,0.34477603,0.29130098
294611003,0.27969217,0.41275808,0.30754974
294855693,0.7204207,0.11481076,0.16476853
295139568,0.47913033,0.24729101,0.27357867
295684563,0.34074926,0.3699227,0.28932807
295972262,0.2612456,0.40372175,0.33503264
295985693,0.25282326,0.4647483,0.28242847
296227084,0.37659863,0.33214104,0.29126033
296473153,0.3892364,0.34471187,0.26605174
296500055,0.16313525,0.6346794,0.20218539
296763792,0.3588903,0.35292536,0.28818426
296928031,0.26205218,0.36032936,0.37761837
297649366,0.27068165,0.42063773,0.3086807
297863226,0.37630874,0.31354064,0.31015062
298040467,0.3285539,0.25744888,0.41399717
298564875,0.49277672,0.23528007,0.2719432
298875041,0.35659277,0.28998327,0.35342392
299325743,0.40350255,0.30094218,0.29555532
300411034,0.38383788,0.34364852,0.2725136
300446022,0.36026794,0.246357,0.39337504
301011134,0.23054881,0.5211512,0.2483
301196992,0.38161245,0.38281402,0.2355736
301353898,0.28128308,0.3040049,0.414712
301401614,0.20508163,0.48658362,0.3083347
302437918,0.65377617,0.14787123,0.19835263
302511262,0.26746562,0.2683704,0.46416402
302598400,0.40494826,0.33002785,0.26502386
302692969,0.30002895,0.44302428,0.25694677
302739688,0.6063147,0.17707942,0.21660584
302993412,0.37058315,0.33879516,0.29062173
303013041,0.34184673,0.34524935,0.3129039
303209495,0.33454502,0.38550907,0.27994585
303687948,0.3352662,0.34239814,0.32233563
303990149,0.3870286,0.34659666,0.26637474
304129942,0.28615293,0.4357417,0.27810544
304901128,0.10309862,0.7618897,0.13501173
304945427,0.30124703,0.38332164,0.3154313
305183840,0.22624955,0.2819708,0.4917797
306430643,0.43628442,0.3186398,0.2450758
307112608,0.23917595,0.24229196,0.5185321
307122703,0.29619613,0.40910748,0.2946964
307124313,0.4271711,0.31130552,0.2615233
308572487,0.31423885,0.3905893,0.29517186
308693576,0.2522375,0.25454706,0.49321544
309491759,0.23205848,0.2521281,0.5158134
310224214,0.3396907,0.4062684,0.25404093
310365700,0.32151523,0.39036885,0.2881159
310402612,0.3013278,0.40923616,0.28943607
310459236,0.7698789,0.08968981,0.14043123
311391861,0.12493741,0.11094787,0.7641146
312455973,0.33429143,0.40034664,0.26536196
312559048,0.30628878,0.40733135,0.2863799
313059996,0.31400108,0.2900241,0.39597479
315105010,0.3303792,0.3912334,0.2783874
315782301,0.4053753,0.26026517,0.33435956
316321144,0.7634833,0.10457839,0.13193831
316490766,0.37268788,0.3417355,0.2855766
316706868,0.1312177,0.1359182,0.732864
316967433,0.40889493,0.3125375,0.27856755
317119670,0.37122563,0.35561126,0.27316308
317262006,0.11256482,0.7597906,0.12764458
317486062,0.13784637,0.16349196,0.6986617
317589937,0.2366981,0.52721095,0.23609096
318266086,0.19047622,0.5864279,0.22309586
318524430,0.4128325,0.28330156,0.30386588
318654582,0.39402774,0.315941,0.29003122
319174472,0.27775776,0.4334252,0.28881705
319444556,0.19007543,0.5637112,0.24621336
319594291,0.3353861,0.23721366,0.4274003
320068988,0.6483363,0.16992147,0.18174218
320561130,0.2973726,0.3119008,0.39072666
320561139,0.18414181,0.54112613,0.27473196
320780156,0.32183683,0.3312235,0.34693974
321469753,0.22992949,0.50748867,0.2625818
321490617,0.214764,0.5151903,0.2700457
321806190,0.26509094,0.4075772,0.32733184
321895316,0.38180992,0.36574024,0.25244987
322152671,0.26884356,0.26482692,0.4663295
322712026,0.33467618,0.32659698,0.33872685
323539395,0.29485795,0.15812087,0.54702115
324075342,0.46749398,0.26211482,0.27039123
324756178,0.78574353,0.09283234,0.12142416
325160955,0.5125115,0.21116422,0.27632424
325363421,0.72366166,0.11309718,0.16324113
325700165,0.28172594,0.45183522,0.26643878
325714384,0.34871113,0.29536423,0.3559247
326037335,0.18770365,0.5793896,0.23290677
326138907,0.19792713,0.5603259,0.24174692
326342559,0.31189528,0.33470798,0.35339674
326366642,0.36155635,0.29661855,0.34182513
327571598,0.39562237,0.30203402,0.30234364
328251505,0.2641663,0.21278916,0.5230446
328509359,0.15604581,0.65795016,0.18600409
329284329,0.3272243,0.2937159,0.37905982
329431291,0.26898444,0.37138414,0.35963154
329563108,0.42352837,0.22189403,0.35457763
329887482,0.46571502,0.2508687,0.28341627
330172765,0.483814,0.22394527,0.29224077
330633013,0.43661633,0.32297248,0.2404112
330654455,0.24314211,0.44735166,0.30950624
331128328,0.3575668,0.3698476,0.27258557
331250412,0.43726027,0.32124174,0.24149805
331718460,0.40281126,0.27273318,0.32445553
332035935,0.2819687,0.36864647,0.34938484
332241361,0.39755154,0.23752575,0.3649227
332296539,0.31638476,0.38891208,0.29470316
332430450,0.1418209,0.14110643,0.7170727
333239863,0.30104834,0.32500193,0.3739497
333317621,0.25262365,0.30078062,0.4465957
333656406,0.25949475,0.33758715,0.402918
334120183,0.42894876,0.22829026,0.34276092
334244665,0.44728518,0.28794536,0.2647695
334419140,0.5406448,0.23796825,0.22138697
334630486,0.28372353,0.22027637,0.49600005
334744990,0.35871613,0.34157187,0.299712
335432347,0.5250388,0.26324362,0.21171765
335511924,0.24042296,0.2764066,0.48317045
335874334,0.44542065,0.26180348,0.2927759
336390019,0.3438795,0.35655925,0.29956126
336668835,0.35659188,0.29702625,0.34638187
336791039,0.22885282,0.3813898,0.3897573
337024628,0.37677687,0.31719112,0.306032
338183585,0.3166752,0.35888654,0.32443827
339827937,0.30107504,0.20987764,0.48904738
340346684,0.20521998,0.18792179,0.60685825
340368639,0.292918,0.31951445,0.3875676
340875526,0.35359368,0.35408667,0.29231957
341219571,0.7390366,0.117757626,0.14320578
341777279,0.16196734,0.15059003,0.68744254
342169845,0.34318244,0.29417726,0.36264035
343444830,0.36405256,0.22020909,0.41573834
343844923,0.29453802,0.2631616,0.44230035
344146814,0.13060504,0.14249003,0.7269049
345180028,0.076506235,0.81882656,0.10466716
345289242,0.3145287,0.4320391,0.2534322
346092670,0.6668278,0.1422109,0.19096126
346104613,0.1501454,0.6504354,0.19941922
346453932,0.7929108,0.07613134,0.13095783
347145782,0.6437623,0.17137913,0.1848586
347234259,0.14020441,0.14600088,0.71379477
348289876,0.18965231,0.1774818,0.63286585
348389630,0.31158692,0.3390056,0.3494075
348848855,0.16921298,0.6008045,0.22998251
349238058,0.22945818,0.31427246,0.4562694
349924366,0.061843906,0.85018975,0.08796638
350003310,0.31623876,0.38257226,0.30118895
350215952,0.43282664,0.29362097,0.2735524
350252935,0.17469339,0.19437146,0.63093513
350595578,0.38903782,0.34382513,0.26713705
351336864,0.3400399,0.2998357,0.3601243
351456382,0.24000202,0.38967586,0.3703222
351535422,0.45167717,0.30322212,0.24510072
351739050,0.4109094,0.15005574,0.43903488
352874887,0.39113724,0.23641999,0.37244278
353162061,0.4528813,0.29471925,0.2523994
353289144,0.59937525,0.17383623,0.22678852
353396422,0.643663,0.17679706,0.17954
353434171,0.09550293,0.087682106,0.81681496
353448897,0.20295209,0.30614495,0.490903
353585344,0.16981943,0.18969467,0.64048594
354129498,0.56708246,0.14298491,0.2899326
354144095,0.46892443,0.15145473,0.37962088
354514130,0.36536464,0.3000235,0.3346118
354608839,0.29331654,0.32609746,0.38058594
354614830,0.42139065,0.29888058,0.2797287
354682698,0.3122566,0.4289633,0.2587801
354700942,0.4035204,0.34924045,0.24723919
355073874,0.3995424,0.35908508,0.24137259
355380171,0.26921418,0.44615197,0.28463387
355425402,0.18181227,0.6337162,0.18447147
356250034,0.2942631,0.31864524,0.38709164
356985112,0.4236375,0.30975324,0.2666093
357178789,0.3177176,0.23268376,0.44959864
357298861,0.4243808,0.3317073,0.24391197
359344113,0.2233532,0.36624482,0.41040197
359796890,0.55991495,0.22406502,0.21601999
359805882,0.10563846,0.77952534,0.11483619
360056777,0.20864795,0.22415513,0.5671969
361076050,0.2596662,0.4761516,0.2641822
361612932,0.4940789,0.2657045,0.24021661
361684679,0.28359294,0.29908073,0.41732627
362970244,0.06295866,0.83831185,0.09872952
363967944,0.27029762,0.38079745,0.34890506
364476656,0.4373571,0.29509026,0.26755267
364603964,0.520243,0.2430929,0.23666413
364802170,0.27387497,0.19854799,0.527577
365511381,0.061725188,0.85698533,0.081289425
365525782,0.17011937,0.19136249,0.6385181
365585958,0.28327483,0.26076415,0.455961
366392421,0.062286504,0.8528903,0.08482315
367639205,0.2534227,0.36002254,0.38655478
368332279,0.32778224,0.4045038,0.26771393
368786677,0.4131002,0.25152972,0.33537003
369015368,0.23249307,0.540978,0.22652893
369051342,0.19033445,0.5800318,0.22963373
369057670,0.2949076,0.3169767,0.3881157
369122948,0.31952414,0.29121205,0.38926384
369285198,0.7833831,0.09591887,0.12069799
369428029,0.39892402,0.2797135,0.32136244
369547932,0.66174275,0.15016173,0.1880955
369714363,0.6241949,0.16557182,0.21023326
370503668,0.11298528,0.12719125,0.75982344
370624652,0.7336694,0.12543254,0.140898
370634357,0.42366344,0.33929557,0.23704103
370828388,0.48068336,0.26921055,0.2501061
370909212,0.26744363,0.41001213,0.32254422
370973663,0.30960694,0.2666766,0.42371643
371205032,0.40189046,0.3512192,0.24689037
371316125,0.23041634,0.21741037,0.55217326
371725230,0.25471306,0.20976362,0.5355233
371917764,0.3459962,0.37240067,0.2816032
372034300,0.53720564,0.23458937,0.22820504
372778981,0.31645223,0.3752644,0.30828336
373373021,0.34028155,0.35686898,0.30284947
374372562,0.29522893,0.37613472,0.32863626
374386226,0.18479967,0.57444865,0.24075167
375221229,0.33275262,0.40334928,0.2638981
375618635,0.36096433,0.33248973,0.30654597
375626951,0.22191463,0.51561093,0.26247448
375859591,0.3362033,0.42036694,0.24342977
376004897,0.24004361,0.23032779,0.5296286
376360783,0.25091597,0.20870116,0.54038286
376746439,0.24699946,0.4527001,0.30030042
377576238,0.27699983,0.32780865,0.39519155
377695480,0.20119646,0.5375103,0.2612933
377809453,0.24350943,0.29453987,0.4619507
378006218,0.49124035,0.24808536,0.26067433
378293701,0.08971867,0.09646625,0.81381506
378629943,0.27444538,0.35973862,0.365816
378906378,0.3561655,0.29564592,0.34818858
378911922,0.41086176,0.32373,0.26540825
379000410,0.38911435,0.33242628,0.27845937
379142697,0.38458416,0.26314887,0.35226697
379794683,0.09935578,0.10032906,0.80031514
380107118,0.14752614,0.6567181,0.19575575
380415504,0.42164707,0.30633742,0.27201554
380595182,0.13700947,0.6993454,0.16364516
381020211,0.3459028,0.3183867,0.33571044
381031987,0.3179199,0.38685206,0.29522812
381089032,0.6399723,0.16536571,0.19466197
382487137,0.3132409,0.32473317,0.36202598
382628987,0.24545804,0.34225917,0.41228276
382951523,0.3094973,0.22788444,0.46261832
383157249,0.2635976,0.45151952,0.28488287
383291592,0.5097665,0.1917054,0.29852813
383827392,0.40502405,0.32559156,0.26938432
383919279,0.18067186,0.57881385,0.24051425
384645558,0.3468097,0.41005126,0.24313907
384821872,0.39244995,0.3353769,0.27217317
385506050,0.45946425,0.25317487,0.2873608
386145082,0.28171375,0.22258896,0.4956973
386302503,0.23959151,0.4903922,0.27001634
386332788,0.58619314,0.19297561,0.2208313
386374913,0.38709626,0.37185076,0.241053
386893958,0.35674506,0.3355983,0.3076567
387016916,0.56493616,0.21650259,0.21856125
387278209,0.30010012,0.35112375,0.34877616
387289603,0.60621333,0.16489932,0.22888735
387395899,0.17660882,0.19300069,0.63039047
387577774,0.36377594,0.32878157,0.30744243
387731492,0.13265419,0.13452135,0.73282444
387778712,0.25591972,0.2650393,0.47904092
387910804,0.2990245,0.33994848,0.36102703
388326434,0.1673229,0.6172077,0.21546939
389441256,0.5871563,0.17825197,0.23459177
389806624,0.45740414,0.22495104,0.31764486
389851822,0.34675434,0.37280303,0.28044274
390339649,0.66317195,0.13338584,0.20344217
390533556,0.33217004,0.36609057,0.3017394
390853024,0.2563944,0.36687097,0.37673464
391067853,0.35456714,0.3550061,0.2904268
391738866,0.13666028,0.13386217,0.7294775
391960660,0.56375885,0.21222207,0.224019
392400648,0.47208294,0.28749314,0.24042393
393264716,0.30486998,0.32666367,0.36846635
393296941,0.56038654,0.19926588,0.24034755
393720165,0.7481821,0.11825943,0.13355847
393878610,0.40405238,0.31449026,0.2814574
393896897,0.7948885,0.08772406,0.117387414
393915995,0.322417,0.26825035,0.40933266
394055353,0.38514134,0.2471117,0.36774695
394312022,0.51741815,0.24827027,0.23431154
394349771,0.5998136,0.20629814,0.19388816
394648535,0.23824432,0.1775881,0.5841676
394853339,0.26558763,0.310038,0.4243743
394885321,0.3149823,0.26727986,0.41773784
395138908,0.44911742,0.27764502,0.27323765
395655417,0.28980732,0.13945782,0.57073486
395996153,0.31951433,0.29854053,0.38194516
396668710,0.38686278,0.3515775,0.26155972
397385189,0.3519298,0.36678654,0.28128368
398136367,0.5204197,0.25936767,0.22021258
398415667,0.26912284,0.48977914,0.241098
399179485,0.24434108,0.22987443,0.5257845
400140059,0.30844003,0.31482616,0.3767338
400905922,0.2419219,0.20850298,0.5495751
400976323,0.34224984,0.17282817,0.48492196
401739210,0.29436275,0.18504265,0.5205946
402012473,0.42146677,0.33039522,0.24813806
402333166,0.38751692,0.3329176,0.27956548
402565586,0.60716236,0.18066083,0.21217681
402957044,0.34591278,0.41255054,0.24153662
403022606,0.4563686,0.3273692,0.21626227
403394598,0.2339495,0.5086325,0.257418
403935066,0.41490787,0.31011772,0.27497447
404239074,0.27463228,0.2798311,0.4455366
404571680,0.27344492,0.28758582,0.43896922
405033514,0.2340842,0.42879704,0.3371187
405146135,0.26784346,0.4861654,0.24599114
405233008,0.22717932,0.19731674,0.57550395
405754666,0.33620864,0.3753972,0.28839415
405878913,0.34951225,0.32956928,0.3209185
406617500,0.3258753,0.37866992,0.2954547
406814229,0.39468026,0.33814174,0.26717794
