id,pA,pB,pTie
239272139,0.45705065,0.2670371,0.2759123
239540149,0.38997516,0.30367064,0.30635425
239546334,0.10006486,0.08821699,0.81171817
239956932,0.6070422,0.17698425,0.21597351
240115410,0.38215083,0.31288004,0.3049692
241275549,0.584947,0.20647882,0.20857412
241470430,0.18653886,0.6158023,0.19765884
242033817,0.8078721,0.07813111,0.113996744
242943516,0.17172885,0.53532183,0.29294926
243069123,0.095852576,0.7929685,0.111178845
244260739,0.3228349,0.33784592,0.33931914
244682535,0.35563776,0.35608837,0.28827384
245070660,0.40616176,0.3123649,0.28147337
245070789,0.80800056,0.074928015,0.117071316
245078018,0.44409546,0.29611126,0.25979322
245314231,0.49009895,0.27861622,0.23128489
245835032,0.2556577,0.3885508,0.3557916
245840459,0.27686253,0.3032975,0.41984
246420674,0.46040276,0.29980734,0.23979
247645009,0.1475999,0.12531008,0.72709
247795785,0.31586713,0.36703032,0.31710252
247937515,0.15176094,0.6847747,0.16346428
247947110,0.5238438,0.24295516,0.23320103
248307614,0.56754893,0.21963595,0.21281515
248370073,0.6861592,0.13601097,0.17782977
249538572,0.47563145,0.25495738,0.26941115
249674016,0.52257293,0.2567652,0.22066192
249732308,0.16256243,0.14000261,0.697435
249792697,0.3056613,0.32744777,0.36689088
249819164,0.2430302,0.36157206,0.39539772
250643963,0.06734962,0.83047116,0.102179244
250843373,0.34471345,0.352429,0.30285758
250930207,0.4718254,0.2836581,0.24451655
251118874,0.7923163,0.078521796,0.12916194
251215059,0.25527072,0.24934606,0.4953832
251358291,0.51221263,0.27254257,0.2152448
251480417,0.24879727,0.23789851,0.51330423
251632750,0.7094745,0.12693007,0.16359547
251954624,0.12508027,0.12662768,0.7482921
252199957,0.2603829,0.25212693,0.48749018
252309854,0.43361482,0.29341537,0.27296993
252529871,0.18819954,0.20570174,0.6060988
253037255,0.40088165,0.34842384,0.2506945
253156481,0.38381764,0.32005954,0.29612273
254044653,0.24854839,0.43164864,0.31980306
254452076,0.16234209,0.67088175,0.16677617
254963484,0.1862427,0.60139114,0.21236618
255066099,0.07102027,0.83005136,0.09892832
255200059,0.23830768,0.38480884,0.37688357
255353589,0.4438112,0.3140847,0.24210405
255537795,0.27507252,0.34927085,0.3756566
256570296,0.29502866,0.48165134,0.22332013
257299614,0.11296276,0.09200296,0.7950342
257863474,0.07208215,0.06761058,0.86030734
258237206,0.24343565,0.21977164,0.53679264
258365560,0.42642462,0.27555853,0.2980169
258642691,0.19799799,0.50881577,0.29318622
259075252,0.47532102,0.2905525,0.23412645
259143670,0.2544597,0.21854399,0.5269963
259300359,0.39300665,0.34055176,0.26644164
259457531,0.22798784,0.23876902,0.5332432
259575844,0.11795335,0.74421996,0.1378267
259617198,0.6003438,0.19991142,0.19974467
259618506,0.4374133,0.29731977,0.2652669
260683628,0.46510002,0.2915199,0.24338001
261050155,0.4577736,0.28525293,0.2569734
261271400,0.73277146,0.11406059,0.15316795
261401677,0.3327324,0.33690846,0.33035913
261795989,0.40368855,0.34729698,0.24901447
261990326,0.2714839,0.3875939,0.34092224
262303887,0.36080232,0.2650582,0.37413943
262391614,0.47557542,0.29224533,0.23217928
262698572,0.5344057,0.25775534,0.20783888
263469410,0.5012499,0.2793657,0.2193844
264569308,0.2550797,0.20818806,0.53673226
264849965,0.4711855,0.30054963,0.2282648
265230999,0.271365,0.28921333,0.4394217
265280161,0.36483493,0.25803137,0.37713373
265477848,0.23072056,0.3985659,0.37071362
265695475,0.31451282,0.35736814,0.328119
265736401,0.09721463,0.79708767,0.105697766
265960361,0.37419662,0.28480175,0.3410016
267089021,0.30920753,0.4458747,0.24491775
267578693,0.2657314,0.3597666,0.37450203
269412492,0.41544923,0.30131522,0.28323564
269525042,0.122162536,0.10295463,0.7748829
269641005,0.1852936,0.21236093,0.6023455
270174193,0.36284238,0.34266207,0.29449558
270189621,0.26915392,0.34221447,0.38863158
270784897,0.34364122,0.29975662,0.3566021
271269446,0.38393566,0.31157985,0.30448446
271272733,0.41059667,0.24648331,0.34292006
272071617,0.5405029,0.20335855,0.25613856
272150880,0.3047256,0.33954385,0.35573062
272372202,0.20216088,0.50216216,0.29567695
272472119,0.44170123,0.2606975,0.2976012
273172492,0.26505917,0.41843787,0.31650293
273414650,0.3183881,0.36932972,0.31228223
273775446,0.34070802,0.2382792,0.42101273
273895404,0.46757278,0.2936508,0.23877643
273916532,0.3670559,0.39116198,0.24178211
274283227,0.41367078,0.3270737,0.2592555
274565870,0.34065163,0.3521836,0.30716473
275160040,0.22728056,0.4624495,0.3102699
275808123,0.47914237,0.29060167,0.230256
276668082,0.49020618,0.27093828,0.2388556
276832371,0.4914312,0.26945418,0.23911461
277094923,0.5259626,0.23359758,0.24043994
277139386,0.14023313,0.7117073,0.14805959
277891237,0.3313048,0.33980238,0.32889286
278380717,0.45832682,0.3144158,0.22725733
278533160,0.31628415,0.3728587,0.3108571
278592691,0.2966426,0.39253405,0.3108233
278615168,0.6038114,0.20789,0.18829855
278890143,0.2921319,0.3922695,0.31559858
279002899,0.14436252,0.69541895,0.16021857
279111868,0.32117334,0.3391325,0.3396942
279663279,0.14993173,0.6819957,0.16807252
279943637,0.21670517,0.244307,0.5389879
280899913,0.22241028,0.49074653,0.2868432
280944753,0.53526384,0.24820311,0.21653302
280957118,0.38210124,0.29717714,0.3207216
281102393,0.32710502,0.34923497,0.32366002
281337869,0.2581059,0.43503132,0.30686286
281340964,0.26988915,0.355593,0.37451792
281342055,0.46638653,0.24053615,0.29307735
281573906,0.0994474,0.77658004,0.12397259
281666511,0.19902787,0.22078697,0.5801851
282075392,0.3417595,0.31310445,0.34513614
282137324,0.2027112,0.20708302,0.5902057
282344360,0.29361895,0.3215682,0.38481283
282530049,0.2948014,0.32995626,0.37524223
282584025,0.36977297,0.30755916,0.32266793
283152166,0.17565213,0.15171859,0.67262936
283949155,0.55418557,0.20697862,0.2388358
284547184,0.506561,0.23238227,0.26105678
284874876,0.3365164,0.30552793,0.35795563
285048978,0.2963366,0.3673267,0.33633667
285226095,0.31477633,0.36640528,0.31881836
285597983,0.42322588,0.25994676,0.31682727
285666673,0.22474404,0.44565785,0.32959807
285705777,0.3830343,0.35275704,0.2642087
285881161,0.19718648,0.18553604,0.61727756
286741045,0.44800612,0.17987145,0.37212244
286825863,0.51504433,0.24427816,0.24067745
287704272,0.54070926,0.24915871,0.21013202
287904864,0.64096093,0.16574547,0.19329363
288120722,0.34177554,0.3280628,0.33016166
288424329,0.07698357,0.064454764,0.85856164
288462276,0.25163162,0.35176837,0.3966
288844204,0.22850417,0.48669404,0.28480184
289495857,0.41804308,0.32824293,0.253714
289771997,0.53630114,0.20207502,0.2616239
289821335,0.21845688,0.20912652,0.57241666
290460507,0.33572048,0.38109615,0.2831833
290776422,0.38660836,0.25006318,0.36332852
291113862,0.116986394,0.13385454,0.7491591
291485195,0.41612455,0.29498866,0.28888682
291523295,0.30602542,0.36423117,0.3297435
292599318,0.19298646,0.5895679,0.2174456
292740726,0.29204997,0.45308825,0.25486174
292848529,0.35030085,0.28871062,0.36098853
293288942,0.31573296,0.39012942,0.2941376
293396762,0.18548685,0.6088845,0.20562863
293398536,0.320244,0.24124639,0.43850955
294036452,0.5822453,0.19812644,0.2196282
294341871,0.6249218,0.16466111,0.21041703
294403157,0.47571397,0.21069273,0.3135932
295279884,0.65326357,0.15592334,0.19081303
295411812,0.3402168,0.34423885,0.31554434
295506725,0.12315889,0.72548,0.15136106
295604428,0.19277366,0.29363525,0.5135912
295889027,0.28745273,0.4576031,0.25494418
296800616,0.39201,0.30513242,0.3028576
297131293,0.39903116,0.3477903,0.2531785
297629703,0.39201,0.30513242,0.3028576
297644918,0.24759823,0.16651854,0.58588326
298238551,0.24394079,0.34807402,0.40798515
299087043,0.49261495,0.24871576,0.25866932
299126114,0.44592398,0.24391747,0.31015846
299389287,0.21403652,0.4825795,0.30338392
299819930,0.11023058,0.7675099,0.12225959
301504635,0.15114678,0.69322765,0.15562552
301605001,0.35544503,0.30025715,0.34429783
301673536,0.32949868,0.3550388,0.31546253
302757805,0.31213537,0.33135572,0.356509
303148701,0.5203139,0.21625474,0.2634314
303392162,0.40356827,0.3522642,0.24416752
303677512,0.30647603,0.37914386,0.31438008
304305596,0.28369564,0.4181281,0.2981762
304808001,0.54207635,0.18620089,0.2717227
305117323,0.2630558,0.47874805,0.25819623
305480516,0.21253118,0.20783645,0.5796323
306165233,0.16014495,0.15124023,0.68861485
306445172,0.18949367,0.19726218,0.6132441
306865727,0.1386983,0.11567626,0.74562544
306889533,0.20230037,0.56210566,0.23559399
307473170,0.4235728,0.31819218,0.258235
307565603,0.74135315,0.115246974,0.14339986
307821951,0.55769986,0.21721487,0.2250853
307973060,0.35606876,0.36855665,0.27537462
308870429,0.12653881,0.10143275,0.77202845
308957536,0.27285057,0.48911563,0.23803383
309326206,0.3163179,0.38455057,0.2991315
309679328,0.1403148,0.12374805,0.7359371
309819211,0.14515728,0.15574509,0.69909763
310712023,0.5930038,0.1738391,0.23315708
311014708,0.38602784,0.35874808,0.2552241
312168435,0.22989579,0.55717987,0.21292429
312454782,0.51959354,0.16254954,0.31785688
312527284,0.3005008,0.31928873,0.38021043
312879673,0.39203316,0.25287846,0.35508838
312924098,0.1372429,0.11400265,0.7487545
313571130,0.21012549,0.29462323,0.49525124
313628044,0.42360353,0.26142263,0.31497383
314171585,0.30853304,0.38596848,0.30549848
314258551,0.6614034,0.1417283,0.19686832
314281109,0.25749674,0.28415263,0.45835066
315269546,0.46466178,0.2874714,0.24786673
315601934,0.1688164,0.6318462,0.19933744
315848407,0.24038474,0.2652386,0.49437666
316358352,0.3506083,0.33114073,0.31825098
316572634,0.40419456,0.30296496,0.29284045
316767334,0.123584196,0.7427011,0.13371465
317246777,0.31880438,0.3853436,0.29585204
317275544,0.2822325,0.34692907,0.3708384
317481198,0.19721974,0.17418332,0.6285969
317544481,0.20298374,0.24762459,0.54939175
317896017,0.33107916,0.3174687,0.35145214
317978052,0.1498134,0.6941103,0.15607627
318161630,0.3123808,0.32534257,0.36227658
319254933,0.11534547,0.12172198,0.76293254
319262709,0.19402194,0.5469282,0.2590498
319437416,0.6945031,0.12692043,0.17857645
319934998,0.28650853,0.3962706,0.31722093
320013941,0.3521706,0.4155248,0.2323046
320073296,0.3373051,0.35375988,0.30893496
320138985,0.25597882,0.4620113,0.28200987
320181619,0.13263412,0.7327875,0.13457847
320402549,0.25665918,0.4644576,0.2788832
320566483,0.34584418,0.28225854,0.37189728
320604211,0.20651202,0.21405078,0.57943726
320699178,0.50593,0.22287782,0.27119228
321533325,0.26687288,0.4187941,0.31433305
321742052,0.43083018,0.3224361,0.24673375
326326801,0.43564358,0.3100077,0.25434878
326373741,0.41089818,0.3394395,0.24966227
327012971,0.3873368,0.29049745,0.32216573
327868680,0.49959037,0.2836127,0.21679683
328008876,0.12675749,0.74170357,0.1315389
328148579,0.43784288,0.28911203,0.2730451
328219163,0.21251708,0.28370598,0.50377697
328263169,0.36758804,0.20332222,0.4290898
328798858,0.091867186,0.8007127,0.107420094
329652204,0.42855108,0.2930601,0.2783888
329888255,0.3608785,0.32015568,0.3189658
329988556,0.66599625,0.15092103,0.18308268
330464106,0.27676964,0.221386,0.50184435
330507412,0.4174609,0.3205509,0.2619882
330740707,0.5565446,0.24197094,0.20148437
331045260,0.24536651,0.37329492,0.38133857
331162925,0.2195895,0.43846157,0.34194896
332406430,0.7144535,0.14745091,0.13809562
332554661,0.41946098,0.3306736,0.24986541
332592208,0.24756749,0.5154158,0.2370168
332685432,0.2784151,0.42506558,0.2965193
332742037,0.25874186,0.3600017,0.3812565
333664970,0.1079545,0.09781345,0.794232
333777110,0.45949656,0.29250717,0.24799627
335005692,0.3959046,0.36972523,0.23437014
335384967,0.21644202,0.2645129,0.5190451
335477427,0.27380058,0.4221631,0.3040363
336367743,0.35656464,0.3374174,0.30601802
336543504,0.29946178,0.36288607,0.3376522
336659064,0.097287685,0.10571404,0.7969983
337080153,0.38114196,0.33169246,0.28716564
337226421,0.20031023,0.53140146,0.2682883
338885217,0.38253856,0.37015373,0.2473077
338957473,0.2837825,0.2633792,0.4528382
339648268,0.25493732,0.20636074,0.53870195
340303485,0.14211921,0.1325984,0.72528243
340586836,0.5070232,0.26680768,0.22616915
340696314,0.22740686,0.43114632,0.3414468
341355488,0.3470645,0.40948707,0.24344847
341877255,0.31651163,0.35429198,0.3291963
342372962,0.34548223,0.36381227,0.2907055
342825226,0.29399735,0.31789133,0.3881113
343485780,0.28219154,0.4787685,0.23903996
343618878,0.28482768,0.30050793,0.41466442
344070752,0.77099293,0.09852873,0.13047831
344291720,0.12794277,0.7333528,0.13870446
344333142,0.39217368,0.2839373,0.32388905
344629724,0.3981912,0.34042275,0.2613861
345495054,0.3797961,0.35430774,0.2658961
345994852,0.23102675,0.49066114,0.27831203
346026366,0.3985297,0.33437857,0.26709175
347390127,0.21650912,0.55815935,0.22533149
347555916,0.39374384,0.3534927,0.25276342
347660984,0.30753005,0.27567184,0.41679808
348668015,0.25690177,0.47378063,0.26931766
348757557,0.08719473,0.07581262,0.8369926
348832672,0.37466994,0.3708141,0.254516
348981347,0.17294689,0.16109136,0.66596174
349176498,0.6050438,0.18793269,0.20702352
349522532,0.47094902,0.28818414,0.2408669
350310552,0.118109316,0.7579388,0.12395187
350729992,0.52512664,0.19315793,0.28171542
350872272,0.3076603,0.30069464,0.391645
351330709,0.17047788,0.16228127,0.66724086
351616452,0.30613753,0.39565182,0.29821074
351795947,0.25745422,0.41061994,0.33192587
352558767,0.3696397,0.3121904,0.31816986
352820163,0.2376358,0.44435272,0.31801143
353899520,0.22340651,0.26913363,0.5074599
354892390,0.20477353,0.24012625,0.5551002
355245885,0.34065503,0.38670218,0.27264282
356501908,0.24327834,0.40889314,0.34782848
357026764,0.6371433,0.16750582,0.19535087
357247841,0.2993623,0.3382588,0.36237898
357722205,0.41540688,0.31876248,0.26583064
357900632,0.36200428,0.30098668,0.33700907
358491458,0.39715347,0.3763793,0.22646724
359531458,0.3199477,0.25004494,0.43000728
360274249,0.46778,0.24117449,0.29104546
360305016,0.35663167,0.37851655,0.2648518
360307399,0.24985261,0.41672614,0.33342123
360688716,0.39024994,0.36576733,0.24398279
360959577,0.524779,0.22555497,0.24966598
361619247,0.6698207,0.15172367,0.17845556
361813861,0.31724018,0.26411408,0.41864568
362366041,0.12878227,0.10981325,0.7614045
362597758,0.23991667,0.30106062,0.45902276
362913595,0.39235356,0.33741742,0.27022898
362984953,0.52773744,0.24059461,0.23166794
363992420,0.2076779,0.23279634,0.5595257
364049723,0.44111657,0.27543077,0.2834526
364265103,0.16362533,0.6846724,0.15170223
365203133,0.34170976,0.31724402,0.34104615
365221147,0.54302156,0.22582604,0.2311524
365466841,0.348948,0.28314808,0.36790398
365908621,0.3407891,0.3638503,0.29536054
366030800,0.23566411,0.26882726,0.49550867
366107811,0.20009279,0.582837,0.2170703
366786729,0.36258247,0.3080677,0.32934982
367567137,0.11958217,0.7493877,0.13103011
367758978,0.103506826,0.092701614,0.8037915
367963578,0.21359503,0.19722317,0.5891817
368956873,0.14913417,0.13394633,0.71691954
370088752,0.07129923,0.070737004,0.8579638
370364212,0.29106048,0.37355304,0.33538648
370612821,0.4510397,0.32065,0.2283102
370688952,0.23311646,0.46705878,0.2998248
370813215,0.3869239,0.2954288,0.31764722
371115813,0.5018426,0.27855286,0.21960454
371327669,0.21430725,0.520183,0.26550967
371659679,0.41881344,0.27945805,0.30172852
371703807,0.18979861,0.58651924,0.22368222
372292023,0.2733088,0.23176827,0.494923
372866257,0.32185122,0.38853726,0.28961155
373021934,0.31547078,0.2711368,0.4133924
373188074,0.2748365,0.24986708,0.4752964
373380562,0.39183584,0.30281398,0.30535024
373445237,0.3824832,0.3653598,0.25215697
374345018,0.3590576,0.39139435,0.24954806
374474041,0.4060956,0.32406515,0.26983923
374797768,0.17153868,0.6174108,0.2110506
375151575,0.51516086,0.2402011,0.24463807
375310031,0.46475405,0.2851393,0.2501067
375864824,0.42139384,0.2797759,0.29883027
376366289,0.52912307,0.26824993,0.20262694
376510198,0.41611174,0.2805856,0.30330262
376840359,0.27705604,0.370359,0.35258493
376887998,0.45173696,0.29486185,0.25340122
377883486,0.3575299,0.3200442,0.32242584
378411011,0.40053576,0.27968916,0.319775
378601442,0.42681497,0.29733038,0.27585462
378830226,0.1356579,0.72149146,0.14285068
378919929,0.10547769,0.08555265,0.8089696
379052936,0.35389847,0.4291302,0.21697131
379668138,0.29331326,0.45770296,0.24898377
381006194,0.1431537,0.69202965,0.16481657
381532119,0.23800199,0.53907263,0.22292536
381711887,0.48586994,0.2735139,0.24061607
382797234,0.4006036,0.34028876,0.25910768
383062526,0.47601593,0.23565543,0.28832865
383411309,0.42688864,0.3182974,0.25481394
383739899,0.63743,0.17584394,0.18672606
383936378,0.48981065,0.22417024,0.28601906
384958350,0.08753798,0.08109824,0.83136374
385651584,0.22567347,0.50871503,0.2656115
385943193,0.47274476,0.28165314,0.2456022
386228139,0.40496653,0.3266679,0.26836562
387161759,0.17725067,0.62697834,0.19577104
387204548,0.38768202,0.3384949,0.27382308
387713094,0.14247757,0.70809853,0.14942391
387992893,0.1838654,0.6469363,0.16919836
387993673,0.22458637,0.5161055,0.2593081
388163695,0.30213746,0.32592887,0.37193367
388469737,0.17901497,0.40733933,0.41364568
388820018,0.16052395,0.15058748,0.6888886
389029712,0.22801822,0.23638156,0.53560024
389293329,0.57712734,0.1972786,0.22559406
389311850,0.6559485,0.17593683,0.16811465
389357331,0.23879604,0.2607603,0.5004437
389996002,0.3079114,0.3103074,0.3817812
390046630,0.1404778,0.7190889,0.14043324
390118351,0.30748135,0.24697754,0.4455411
390352506,0.5535502,0.2353204,0.21112943
390563763,0.5597611,0.23937902,0.20085983
390695178,0.20845325,0.583474,0.20807277
391411256,0.32438698,0.37037948,0.30523354
391444052,0.30780816,0.3616558,0.33053595
391851946,0.21856132,0.51930326,0.26213545
392018328,0.32492226,0.39473775,0.28034
392888488,0.322044,0.2934644,0.38449165
392947474,0.27856022,0.28784856,0.43359113
394669883,0.55927885,0.2158446,0.22487664
395069775,0.2435283,0.53981483,0.21665683
395106643,0.14163278,0.7050482,0.15331902
395136654,0.49544778,0.2429699,0.26158234
395994769,0.12277814,0.745409,0.13181286
396230179,0.67281467,0.15928808,0.16789724
397853068,0.36400574,0.27144805,0.3645462
397955256,0.3302443,0.35747835,0.3122773
398014667,0.38753164,0.3254781,0.28699026
398108590,0.24027967,0.4063204,0.35339987
398466701,0.32456946,0.43637565,0.2390549
398959648,0.41709608,0.348022,0.23488194
398992172,0.55149764,0.24737449,0.20112784
399138675,0.45959425,0.3092117,0.231194
399336192,0.4167806,0.32979,0.25342932
399838869,0.2924785,0.29417315,0.4133484
399995957,0.34703153,0.34821188,0.30475658
401186980,0.22863391,0.329252,0.4421141
401752727,0.37465194,0.31627962,0.30906847
403147395,0.30348673,0.30319518,0.3933181
403176753,0.36269867,0.24874218,0.38855913
403382636,0.5472417,0.20284726,0.24991094
403838031,0.2256895,0.4568031,0.31750742
404197774,0.3763937,0.30102292,0.32258347
