id,pA,pB,pTie
257570283,0.37142882,0.29180637,0.33676478
257603645,0.18589959,0.1846312,0.6294692
258390642,0.37822232,0.32024154,0.30153617
259074460,0.2472723,0.20580335,0.54692435
259141341,0.124231376,0.7354365,0.1403321
259374344,0.31092092,0.25694093,0.4321382
259374874,0.13701704,0.705676,0.15730691
260470006,0.37868527,0.35021192,0.27110285
261295060,0.5206311,0.25988436,0.21948454
261349740,0.62034774,0.1774161,0.20223612
261741860,0.3025224,0.3446083,0.3528693
261811530,0.3918045,0.24372973,0.36446574
261871449,0.3228151,0.22336599,0.4538189
262571023,0.39416376,0.35021687,0.2556194
262574911,0.49950475,0.26663047,0.2338647
262754685,0.13509047,0.72060615,0.14430335
262831422,0.25390074,0.26164258,0.4844567
263325029,0.30018198,0.31616426,0.38365385
263434757,0.10054063,0.78669643,0.112762906
263472436,0.49516127,0.27435133,0.2304875
263721786,0.36211774,0.3996377,0.2382445
264286984,0.18237379,0.17932795,0.6382982
264485068,0.3892425,0.3185154,0.2922421
264490457,0.31428778,0.4450952,0.24061696
264593097,0.30438742,0.33907068,0.35654196
264630146,0.35795256,0.36175588,0.28029162
266642661,0.34035578,0.30673435,0.35290992
266742880,0.16461731,0.1626976,0.6726851
267492673,0.28601125,0.38366237,0.3303264
268695623,0.272588,0.40661305,0.32079884
268888229,0.31977493,0.32286832,0.3573568
268988230,0.25132897,0.30023912,0.44843188
269243409,0.746455,0.10674022,0.14680475
269598282,0.31704122,0.41080883,0.27214986
269662720,0.2092499,0.4786474,0.31210268
269810334,0.15849198,0.15925756,0.68225056
270041939,0.32484925,0.39964545,0.2755053
270309763,0.42604703,0.34134609,0.23260684
270417576,0.2480233,0.23660341,0.5153733
270480756,0.34721798,0.33498093,0.31780106
270992552,0.119637795,0.109809145,0.77055305
271495619,0.33903527,0.33078465,0.33018008
271530637,0.35488248,0.33556962,0.30954784
271974373,0.2595849,0.2847357,0.45567942
272017446,0.33856514,0.3341221,0.3273128
272619686,0.38907304,0.34671202,0.26421493
272640586,0.34240237,0.3780431,0.2795546
273276943,0.4680853,0.29224733,0.23966739
273412814,0.29867697,0.41325358,0.28806937
273452823,0.2785202,0.3168717,0.40460816
273922155,0.37382695,0.29535753,0.33081558
274383555,0.29123014,0.3210391,0.3877307
274390414,0.1856784,0.5831868,0.2311348
274606150,0.37970394,0.29170394,0.32859212
274651139,0.33316913,0.37304077,0.2937901
274682742,0.27989194,0.40418416,0.31592387
274869885,0.266295,0.2926142,0.4410908
275148451,0.43048126,0.2904489,0.27906987
275266162,0.23717737,0.49190214,0.27092054
275642027,0.43761373,0.29896662,0.26341963
275664677,0.19868267,0.56899333,0.23232403
276457521,0.31036514,0.26211557,0.4275193
276579209,0.48159757,0.26429582,0.2541066
276660566,0.46064106,0.20527118,0.33408776
276729685,0.1875935,0.6267622,0.18564428
277183249,0.3725859,0.38783664,0.23957743
277254083,0.2884654,0.37490067,0.33663395
277408665,0.23272005,0.24620646,0.5210736
277489060,0.10828107,0.10152162,0.7901974
277601230,0.08975976,0.7986795,0.11156075
277994811,0.18177044,0.562653,0.25557655
278378878,0.16482958,0.14708854,0.68808186
279525965,0.22431049,0.21865003,0.5570395
279797820,0.17274284,0.14190829,0.6853489
280651628,0.4525373,0.29023716,0.25722548
281033896,0.22600783,0.19702168,0.5769705
281408943,0.31151775,0.4116971,0.27678525
281646734,0.30451387,0.3855995,0.30988666
282155512,0.3182641,0.3683481,0.3133878
282349914,0.22877243,0.4111868,0.36004078
282449567,0.30204913,0.27798808,0.41996273
282869732,0.28662726,0.268636,0.44473672
283016601,0.3096694,0.35024047,0.34009022
283746053,0.2803317,0.39779994,0.3218683
283945358,0.4808955,0.26293418,0.25617045
284281622,0.26461655,0.27133065,0.46405274
285047803,0.6237949,0.18436563,0.19183949
285054377,0.29145285,0.27817017,0.43037695
285280321,0.2753462,0.25698513,0.46766865
285634061,0.299372,0.28791484,0.41271308
285842179,0.40197396,0.3402889,0.2577371
286378159,0.33905724,0.38169837,0.2792444
286562612,0.30332243,0.3984852,0.29819232
286875850,0.18641551,0.59789205,0.21569243
287465160,0.06422479,0.85074854,0.08502664
287789064,0.34362364,0.3752056,0.2811708
287914153,0.41256815,0.30617175,0.28126004
288319542,0.25217435,0.27693176,0.47089386
288496905,0.345337,0.27182376,0.38283926
289244098,0.56406254,0.2256602,0.21027727
289736509,0.80224615,0.07386196,0.12389194
289765425,0.38401842,0.31906042,0.2969212
289967942,0.28888696,0.27654052,0.43457246
290687979,0.39355686,0.33572608,0.27071697
291037764,0.24550423,0.34455386,0.40994188
291180460,0.18154152,0.18473881,0.6337197
291305953,0.28880376,0.3570289,0.3541674
291736480,0.11103531,0.09769299,0.79127175
292549550,0.40365335,0.2936709,0.30267575
292602396,0.59241074,0.18222094,0.22536832
293638149,0.21303242,0.19778924,0.5891783
293699778,0.10103963,0.7699232,0.12903717
293759956,0.20342158,0.53726685,0.25931162
294302775,0.33069235,0.37116945,0.29813814
295216864,0.37886187,0.30843574,0.31270233
295471308,0.4934991,0.24969915,0.25680172
295576677,0.79481643,0.08003451,0.12514906
296015498,0.49675244,0.2715038,0.23174372
296021304,0.4215615,0.33165732,0.24678113
296262025,0.31316656,0.34046772,0.3463657
298559192,0.14049932,0.13851559,0.72098505
299517420,0.15663226,0.66551125,0.17785655
300112413,0.16289671,0.6102483,0.22685498
300170897,0.21241495,0.54310536,0.24447961
300865981,0.34935966,0.1771566,0.47348368
300910446,0.26549992,0.39097062,0.3435294
301185565,0.22607556,0.2830187,0.49090573
301484288,0.4584502,0.24905956,0.29249024
301484730,0.39700073,0.36823353,0.23476571
301809313,0.54272455,0.22413895,0.23313653
302567104,0.11317783,0.13716319,0.749659
303639705,0.22394043,0.22145157,0.55460805
303986461,0.3777234,0.37244415,0.2498324
304359790,0.10626743,0.12286751,0.770865
304541216,0.25479996,0.47099027,0.27420983
304827096,0.11563252,0.74060106,0.14376643
305116860,0.4142675,0.28016734,0.30556518
305269649,0.34991157,0.2896411,0.36044735
305704866,0.21565838,0.5656303,0.21871123
306288705,0.6653193,0.13162497,0.20305574
306598982,0.44219676,0.30088714,0.25691602
306604003,0.20714568,0.543241,0.24961337
307424150,0.114605606,0.7304172,0.15497722
307710444,0.7182264,0.09405262,0.18772112
307845036,0.47032788,0.26803815,0.26163393
308181755,0.41459337,0.3299059,0.2555007
308799449,0.69046485,0.1231183,0.18641688
309766103,0.17002256,0.5719475,0.2580299
310061424,0.41360134,0.29361305,0.29278553
310084277,0.14851561,0.17738062,0.6741038
310116056,0.2580461,0.39562184,0.34633207
310490069,0.30067268,0.345415,0.35391232
310617538,0.21465345,0.53538775,0.24995887
310626464,0.28677383,0.28296188,0.43026438
310785005,0.3084428,0.45471442,0.23684286
311078703,0.41641244,0.21390916,0.3696784
311682818,0.21515206,0.543186,0.24166204
312349382,0.36042908,0.37262088,0.26695004
312449263,0.3039263,0.32039586,0.37567782
312509648,0.17863733,0.6289408,0.19242188
312681288,0.6368174,0.16607478,0.19710782
312944185,0.42250046,0.29551128,0.28198823
313931225,0.24851143,0.24950163,0.5019869
314033886,0.30400527,0.32576492,0.3702298
314109883,0.3707169,0.35095316,0.27832997
314325129,0.27809647,0.16862406,0.5532794
315999228,0.5502599,0.25371942,0.19602065
316009756,0.41424954,0.3179457,0.26780474
316167977,0.33267927,0.3979997,0.26932105
316588002,0.2113313,0.1783529,0.61031586
317928438,0.42476422,0.36588925,0.20934653
318052276,0.39373198,0.29667342,0.3095945
318160729,0.30989093,0.3742702,0.3158389
318255199,0.11110446,0.103019044,0.7858765
318308749,0.5048189,0.24712065,0.2480605
319976796,0.51634324,0.24264392,0.24101287
319986265,0.38828778,0.27740106,0.33431116
320742609,0.22297077,0.4206097,0.35641947
321221901,0.2299695,0.23762195,0.5324085
321564028,0.303022,0.3174686,0.3795094
321838470,0.2165266,0.24148412,0.5419893
322063355,0.35694572,0.35101694,0.29203734
322295042,0.3422934,0.4128187,0.24488795
322901872,0.3733828,0.34109,0.28552714
323035614,0.28284013,0.3150241,0.4021357
323173308,0.462264,0.3074464,0.2302896
323672856,0.35885522,0.33488464,0.30626023
323732469,0.083932154,0.7932851,0.12278276
323852500,0.4886419,0.1841295,0.32722864
324193760,0.39465755,0.34394586,0.26139656
324487575,0.35565317,0.3398768,0.30446994
324517067,0.25453255,0.39454985,0.35091767
324854209,0.39973935,0.28150722,0.3187534
324924419,0.36167216,0.36674184,0.27158603
325311453,0.18341447,0.20691586,0.60966974
325398368,0.5256429,0.21883471,0.25552246
325506954,0.65005535,0.14191003,0.20803466
325633748,0.14303365,0.69500023,0.16196615
325633979,0.26232353,0.30683067,0.4308458
326297665,0.4024486,0.3038031,0.29374832
326437745,0.37457478,0.3301828,0.2952424
327084401,0.34726107,0.32909235,0.32364655
327541338,0.35402223,0.3057934,0.3401843
327573777,0.21732804,0.24976654,0.5329054
327697847,0.3770299,0.300457,0.32251313
328873476,0.29752788,0.4477102,0.25476193
328967204,0.25618634,0.2855273,0.45828635
329093558,0.81128246,0.06472625,0.123991325
329180371,0.56921583,0.19759187,0.23319234
329420467,0.2676338,0.28390488,0.44846132
329627594,0.51466936,0.23607884,0.24925171
329737875,0.25483355,0.27413678,0.47102973
330151603,0.19083172,0.21623865,0.5929297
330432664,0.5157641,0.2526487,0.23158728
330785156,0.32702595,0.40872785,0.2642462
331435710,0.39432862,0.3324591,0.27321234
331452075,0.16147375,0.66190165,0.17662461
331557541,0.41286477,0.30416527,0.28296995
331662385,0.652867,0.15920031,0.18793271
332244496,0.6704635,0.15380132,0.1757352
332809116,0.481376,0.24771637,0.27090773
333220166,0.4398988,0.28162992,0.27847126
333427014,0.25747177,0.2734126,0.4691156
333448781,0.35275888,0.31496412,0.33227694
333634980,0.2543141,0.39907566,0.34661028
333818557,0.3149514,0.32415122,0.3608974
334055242,0.47005942,0.21933776,0.31060278
334090719,0.6589881,0.16059372,0.18041825
334556280,0.48169166,0.27921537,0.23909304
334641209,0.08494357,0.8089883,0.10606817
335127201,0.43897882,0.2887802,0.2722409
336306849,0.31454152,0.31800124,0.3674572
336997219,0.25284398,0.20293836,0.54421765
337076417,0.3502713,0.3067717,0.34295696
337125018,0.1873784,0.14413847,0.6684831
337143280,0.5179729,0.2603599,0.22166716
337660246,0.40797678,0.2892881,0.30273515
337820504,0.33260974,0.34318796,0.32420227
337971804,0.45081922,0.2922223,0.2569584
338133731,0.29665977,0.37259048,0.33074978
338236601,0.17857245,0.6207969,0.20063055
338574663,0.36207852,0.2985867,0.3393348
338947376,0.5030292,0.2467845,0.25018626
339853064,0.37834913,0.32414988,0.29750097
340015586,0.30838332,0.4276507,0.26396596
340023772,0.107844085,0.7734821,0.11867387
340617189,0.17202935,0.61444145,0.21352918
340836144,0.37323752,0.3203812,0.3063813
341144678,0.36198497,0.3307725,0.3072425
341407913,0.36718544,0.33147937,0.30133513
341665382,0.34967053,0.32894808,0.32138136
342156983,0.6837215,0.15702018,0.15925844
343439286,0.34287024,0.36080468,0.29632512
343586383,0.26238626,0.42822433,0.30938938
344513876,0.39380652,0.32999912,0.27619442
344570235,0.4775889,0.2427165,0.27969453
345549365,0.21374637,0.57063764,0.21561599
345711378,0.392933,0.33512488,0.27194214
346159496,0.48550642,0.2585077,0.2559859
346169330,0.58114797,0.19067997,0.22817203
347214205,0.30659392,0.30472514,0.388681
347299209,0.3902235,0.36483592,0.24494053
347596921,0.1328923,0.6909627,0.17614506
348536552,0.49468273,0.27526468,0.23005252
348718562,0.3288152,0.3651538,0.30603105
348766230,0.7273418,0.13188478,0.14077346
349293236,0.32526514,0.35827145,0.31646338
349390192,0.49894863,0.2178769,0.28317448
349528999,0.62743974,0.14193459,0.23062569
349798135,0.30421278,0.33715567,0.35863155
350030740,0.34225118,0.3816433,0.2761055
350227854,0.44567826,0.32956326,0.22475852
350478182,0.13575464,0.7071977,0.15704767
351339307,0.2889868,0.3078916,0.40312162
351722151,0.23559077,0.33821717,0.42619202
351891122,0.26845896,0.37378764,0.35775343
352302899,0.33237115,0.29273528,0.3748936
352633130,0.33795044,0.35854173,0.30350786
352645264,0.6113408,0.18157111,0.20708804
353257297,0.54772425,0.20579231,0.24648346
354838276,0.3837889,0.27787843,0.33833262
355432088,0.36406898,0.32197025,0.3139608
355532444,0.40342808,0.2678415,0.32873046
355542739,0.31931832,0.33533144,0.34535024
355851619,0.34172082,0.33974385,0.3185353
356252430,0.2674245,0.24309322,0.48948225
356993930,0.2941606,0.41582686,0.29001257
356998740,0.27252212,0.49929363,0.22818428
357098226,0.3823606,0.27336633,0.3442731
357584627,0.41688168,0.26697636,0.31614196
357771398,0.6097875,0.1562554,0.23395705
358291174,0.31401685,0.18015616,0.505827
358345668,0.18939838,0.33452952,0.47607213
358494287,0.43890303,0.27323487,0.2878621
358905844,0.43431222,0.2692204,0.29646733
360863559,0.41534835,0.29910257,0.28554913
361020614,0.11376453,0.73746735,0.14876811
361112716,0.40065515,0.32114276,0.27820206
361548961,0.32200426,0.3425309,0.3354648
361859124,0.24461308,0.3947358,0.36065117
362373471,0.2961253,0.3399199,0.36395475
362582171,0.27708867,0.21248545,0.5104259
363512628,0.10917892,0.7618495,0.12897153
363569431,0.3277378,0.3538163,0.31844583
363928312,0.14728367,0.6939517,0.15876463
364899585,0.42413735,0.2810308,0.29483187
365412371,0.47327805,0.2852134,0.24150856
366626643,0.4561225,0.25724605,0.28663146
368479736,0.3330954,0.32076958,0.346135
368540439,0.11257111,0.75320566,0.13422321
369031390,0.35184267,0.3155305,0.33262685
369112208,0.095273346,0.08522839,0.81949824
369154107,0.3397782,0.3838522,0.27636966
369364005,0.1542231,0.664622,0.18115492
369819101,0.10238802,0.08992743,0.8076846
370602056,0.18016252,0.558127,0.26171052
371634710,0.5739748,0.19324926,0.23277606
372788593,0.29624555,0.36115524,0.34259912
372988295,0.3719806,0.2920368,0.33598262
373121699,0.3610917,0.34520447,0.29370382
373208271,0.5217694,0.2387995,0.23943105
373332551,0.3836691,0.29007697,0.32625395
373956493,0.34526297,0.40519106,0.24954604
374230433,0.23612195,0.23845999,0.52541804
374302741,0.31281108,0.36286354,0.32432535
374315812,0.3044322,0.31599337,0.37957436
374385334,0.49322355,0.2511643,0.2556122
374894398,0.4200202,0.3108994,0.2690803
375016963,0.17886794,0.54088545,0.2802465
375205020,0.29324672,0.2658276,0.44092572
375299117,0.63625306,0.17434762,0.18939926
376634046,0.08912809,0.08272198,0.82815003
376939630,0.37212583,0.31522906,0.31264508
377164762,0.26646966,0.47287673,0.2606537
377682460,0.42712992,0.31618416,0.25668585
377855493,0.12012718,0.7232358,0.15663701
379900054,0.07216543,0.83597195,0.09186267
380022078,0.41883564,0.31094757,0.2702168
380732063,0.26368517,0.46018413,0.2761308
380781098,0.21471108,0.47544166,0.3098472
380794837,0.3303092,0.35906973,0.31062105
380993692,0.540111,0.15459067,0.30529827
382726818,0.22098078,0.3425834,0.43643576
383058372,0.29637286,0.4273261,0.27630106
383076387,0.7516867,0.09597979,0.15233345
383468182,0.4200394,0.31496766,0.26499298
383638025,0.115024954,0.102797635,0.7821773
383990274,0.31649047,0.37926036,0.30424917
384021995,0.4660175,0.24844058,0.28554195
384624705,0.5826014,0.20840423,0.20899436
384692746,0.33200735,0.35218194,0.3158107
384760446,0.32468706,0.27018267,0.40513024
385110598,0.7262923,0.12214193,0.15156576
385380545,0.36004907,0.3220343,0.31791663
385604064,0.53325796,0.21780619,0.24893586
385973117,0.34348285,0.3622556,0.29426157
386266773,0.11464574,0.10499635,0.78035796
387215674,0.48094434,0.27158767,0.24746792
387896415,0.31272554,0.42207503,0.26519942
387994332,0.64713794,0.15439367,0.19846834
388740327,0.36412853,0.26985624,0.36601517
389185029,0.25626326,0.27794564,0.4657911
389269826,0.21648134,0.27360347,0.5099152
389756406,0.3724644,0.3408056,0.28673002
390553437,0.8444179,0.058150496,0.09743157
391172336,0.37143874,0.3374708,0.29109046
392256871,0.24209704,0.24862516,0.5092779
392546513,0.15504068,0.66745764,0.17750174
393171577,0.2989954,0.42509237,0.2759122
393294578,0.40792838,0.27567473,0.31639695
393392435,0.34897596,0.28055778,0.37046623
393728201,0.16945763,0.15600857,0.6745338
394050951,0.36423087,0.33296406,0.30280504
394051435,0.22405726,0.22327718,0.5526656
394683374,0.08139478,0.8097113,0.108893916
394855399,0.09046582,0.081391156,0.82814306
395064984,0.5208499,0.23984334,0.23930681
395102853,0.3588998,0.3530143,0.28808597
395374552,0.36434427,0.32284677,0.31280893
395609933,0.26884484,0.3311229,0.4000322
395842258,0.22285654,0.2325478,0.5445957
395908030,0.77257687,0.10559808,0.12182499
395908270,0.40062445,0.2874234,0.31195217
395962006,0.38015944,0.2783878,0.34145278
396049328,0.46487176,0.26978853,0.26533973
396051154,0.47240558,0.22025384,0.30734053
396426337,0.40271604,0.27574065,0.32154337
397367742,0.27061102,0.35853112,0.37085783
398594542,0.15487029,0.13479488,0.71033496
398873594,0.5920823,0.22314045,0.18477719
399137001,0.21061397,0.19014946,0.5992366
399148423,0.35049388,0.38686204,0.262644
399235339,0.33225223,0.33700645,0.33074138
399273947,0.61384964,0.16585274,0.22029762
399385708,0.14089762,0.6971842,0.1619182
399890161,0.2616205,0.35792056,0.38045892
399893238,0.37435123,0.34907156,0.27657714
400235030,0.26766855,0.40591827,0.32641318
400701255,0.10972617,0.10489014,0.78538364
400844504,0.26268667,0.4371229,0.30019045
400861570,0.07634755,0.8165764,0.10707602
402355535,0.30332848,0.39087823,0.30579334
402772415,0.41236144,0.32721317,0.26042536
403184854,0.49149063,0.26070657,0.2478028
403310144,0.20778537,0.20369825,0.5885164
403653290,0.40803614,0.27311993,0.31884384
403855448,0.5111333,0.24071287,0.24815379
403860524,0.3039793,0.36884725,0.32717347
404564233,0.15168302,0.68723315,0.16108377
405729392,0.31770995,0.35859454,0.32369542
405785376,0.54434156,0.24315578,0.21250276
405873048,0.26405254,0.35062468,0.38532287
406559484,0.35868505,0.35048726,0.2908277
407594840,0.50272816,0.23082672,0.26644507
407890540,0.3037216,0.34066027,0.3556182
408107557,0.4610904,0.29755682,0.2413528
408137395,0.17446971,0.63248175,0.19304846
408985652,0.3920994,0.33744454,0.270456
410066558,0.29566702,0.37672353,0.32760948
410812575,0.3790573,0.3730789,0.24786381
411483390,0.20707296,0.21023332,0.5826937
412697102,0.15527412,0.66896605,0.17575985
413567230,0.15826917,0.15185088,0.68987995
413690475,0.24248207,0.28373846,0.47377944
413745855,0.1869855,0.28167203,0.5313425
414529508,0.19767644,0.42610472,0.3762188
414749205,0.5772057,0.20621595,0.21657833
414984165,0.43546832,0.28564617,0.27888557
415052119,0.35462603,0.3713014,0.2740726
415138212,0.17281829,0.60949326,0.21768844
416110901,0.0687207,0.833916,0.097363345
416119648,0.0896973,0.80024076,0.110061936
416701527,0.24460843,0.26449984,0.49089172
416807210,0.4836565,0.25976366,0.2565798
416831588,0.6973609,0.13976039,0.16287886
417336640,0.15713795,0.17127837,0.67158365
417719877,0.30183277,0.37709945,0.32106775
417985211,0.37584662,0.30871055,0.31544283
418066881,0.4232695,0.26438835,0.3123422
