id,pA,pB,pTie
235803546,0.39228103,0.28370327,0.32401568
236030054,0.11083922,0.7642036,0.12495716
236093961,0.21506067,0.20619945,0.5787399
236598485,0.34119445,0.34794873,0.31085685
236609955,0.37668967,0.27234727,0.35096297
236626048,0.27066466,0.2997488,0.4295865
237090135,0.10029274,0.09673062,0.80297667
237316430,0.35384387,0.3579206,0.28823557
237816803,0.4099814,0.29221004,0.2978086
238461245,0.24583116,0.47578084,0.27838793
238484832,0.4389002,0.27124056,0.2898593
238763551,0.4102571,0.3132955,0.27644736
239033301,0.32317466,0.32991552,0.34690982
239265382,0.35789567,0.3252938,0.31681052
239506842,0.3556659,0.35131812,0.293016
240431630,0.26497623,0.4365457,0.298478
240465493,0.4549599,0.25388166,0.2911584
240569977,0.3814157,0.32473484,0.2938495
241053733,0.26617026,0.2987756,0.4350541
241486038,0.09141584,0.78282225,0.12576193
241621358,0.18182652,0.17897168,0.63920176
242625772,0.39678034,0.30091467,0.30230498
243418831,0.28240678,0.48214602,0.23544712
244123213,0.486587,0.28013337,0.23327965
244246028,0.40179008,0.3143909,0.28381905
245836935,0.1778074,0.51131827,0.3108743
246169764,0.106819116,0.75934005,0.13384078
247362372,0.17568569,0.1431327,0.6811816
247808611,0.22385548,0.2214221,0.5547224
248188336,0.21867135,0.21300215,0.56832653
248451968,0.2388559,0.41852233,0.34262177
248847526,0.18137965,0.2092929,0.6093275
249452210,0.20204799,0.19624522,0.60170686
249515665,0.69552964,0.13864307,0.16582724
249644265,0.27875522,0.27321377,0.44803104
249686795,0.1506987,0.6713831,0.17791818
249704950,0.46889412,0.24419536,0.28691053
250001920,0.29139903,0.38364983,0.3249511
250559035,0.2736113,0.43522063,0.291168
251423687,0.34241223,0.30555797,0.35202983
251510220,0.50034744,0.21058744,0.28906512
252452296,0.3618536,0.3228035,0.31534287
252457907,0.58554965,0.21583946,0.19861083
252466524,0.24876975,0.41692105,0.33430925
252487406,0.41387296,0.33871,0.247417
252509369,0.4100558,0.26022375,0.32972047
252664915,0.24853222,0.4768152,0.27465263
252941917,0.31749937,0.35382488,0.3286757
253394721,0.15004839,0.10465641,0.74529517
253654369,0.55058825,0.21634325,0.2330685
254067756,0.28582975,0.40936825,0.30480197
254713812,0.4551925,0.2693303,0.27547717
255201775,0.14070736,0.14933673,0.70995593
256182991,0.276529,0.42893293,0.29453805
256445235,0.66776496,0.15148817,0.18074693
257842332,0.2100939,0.54738456,0.24252154
257935880,0.28598306,0.2687679,0.44524902
258068688,0.7699859,0.09965232,0.13036174
258809109,0.20913288,0.57175577,0.21911134
258876774,0.2125665,0.5682613,0.21917212
259341751,0.1660974,0.38471445,0.4491881
259370659,0.5363367,0.25725096,0.20641232
259571194,0.2806728,0.36362627,0.35570094
260423005,0.23680389,0.2722225,0.4909736
260542859,0.3800912,0.34386846,0.2760404
261119093,0.29090583,0.33518782,0.37390628
261149022,0.2905922,0.1863274,0.5230804
261177522,0.55562544,0.21111064,0.23326392
262266284,0.29551065,0.3583704,0.346119
262827962,0.33034915,0.3417146,0.32793635
262916170,0.24258779,0.27938005,0.4780321
263049634,0.46236268,0.28636658,0.25127077
263722601,0.38856632,0.26277304,0.34866062
265294683,0.41785583,0.3115387,0.27060542
265713993,0.2744524,0.46025836,0.26528928
266401627,0.32602045,0.3797327,0.2942469
266436610,0.37718725,0.3332832,0.28952962
266498986,0.388282,0.2918704,0.31984764
266906277,0.557641,0.21717659,0.22518237
267086926,0.42414382,0.24945734,0.32639882
267131894,0.2927348,0.2946494,0.4126159
267403487,0.4658992,0.2799313,0.2541696
268013902,0.39363664,0.33107767,0.2752857
268084334,0.47428927,0.25244653,0.2732643
268188750,0.31253496,0.37096134,0.3165038
268302204,0.33888525,0.3254552,0.33565956
268952808,0.1840528,0.26163355,0.55431366
269068005,0.33588776,0.32835677,0.3357555
269312235,0.37830973,0.34102958,0.28066075
269565899,0.36176786,0.31683043,0.32140175
269818760,0.21635927,0.50532573,0.27831495
269924344,0.3756179,0.37443212,0.24995007
270000254,0.36075097,0.316731,0.32251802
270069532,0.16165057,0.6424456,0.19590373
270708067,0.20157886,0.55862516,0.23979598
270956550,0.45177656,0.27400026,0.2742232
271314859,0.5115758,0.22469823,0.26372606
272897307,0.35797182,0.37465143,0.26737675
273613148,0.51275975,0.25028318,0.23695701
273652560,0.4960967,0.26569098,0.23821239
273712885,0.40388942,0.30286276,0.29324785
274179831,0.5819362,0.19808047,0.21998338
274920545,0.3025565,0.35307863,0.34436485
275542883,0.22265556,0.4975881,0.2797563
276719735,0.40031332,0.32869348,0.2709932
276827542,0.35921133,0.31158334,0.32920536
276864973,0.3722997,0.28596625,0.34173405
277124981,0.17640826,0.12881126,0.69478047
277361770,0.08949063,0.8046224,0.1058869
278908043,0.47284922,0.22915809,0.2979927
279140191,0.16937348,0.17318434,0.6574422
279435501,0.1450061,0.15704492,0.69794893
279517018,0.16830868,0.3335177,0.49817362
279653888,0.21259628,0.580991,0.20641269
280075315,0.3677649,0.32393715,0.30829805
280278182,0.34735888,0.28279677,0.36984438
280395299,0.62689704,0.16565701,0.20744602
281759096,0.4083317,0.28873533,0.302933
282123801,0.09950883,0.09337157,0.80711955
282223844,0.34512076,0.2946786,0.36020067
282490696,0.28298178,0.2914983,0.42551994
282658672,0.52603894,0.20497578,0.26898527
282694995,0.35686752,0.340476,0.30265644
282944252,0.54772705,0.25273514,0.19953789
283212948,0.17692189,0.5437466,0.27933156
284291531,0.76941615,0.08430746,0.14627638
285265357,0.20619926,0.57105947,0.22274132
285664013,0.256572,0.2916009,0.45182714
285811677,0.4800378,0.19763719,0.32232496
286302060,0.17162271,0.5691448,0.2592325
287001340,0.34631154,0.35813135,0.29555714
287001931,0.101912685,0.77768457,0.12040271
287242606,0.3819973,0.24203888,0.37596378
287467924,0.42522916,0.3144135,0.26035735
288488203,0.13463835,0.71019304,0.15516858
288782248,0.34123203,0.33605608,0.32271188
289171919,0.21101625,0.19296785,0.59601593
289514891,0.28319708,0.40263152,0.31417137
290247062,0.31216016,0.3593517,0.32848814
291143539,0.19476545,0.41429308,0.39094138
291295348,0.45486483,0.22854498,0.31659025
291773837,0.12440293,0.12681872,0.74877834
292323466,0.2504712,0.33836555,0.4111632
292562319,0.35439384,0.312884,0.3327221
293295489,0.3273341,0.35156345,0.32110247
293524357,0.38158345,0.35320693,0.2652096
293578416,0.53814965,0.2364688,0.22538154
293631163,0.1843804,0.15151168,0.664108
294196556,0.23804282,0.4927132,0.269244
294656137,0.41368902,0.3130191,0.27329186
294957258,0.3757751,0.32695147,0.29727346
296517686,0.14681672,0.5171606,0.33602265
296610526,0.4977011,0.27113798,0.23116088
296819776,0.41584417,0.31160563,0.2725502
298331081,0.25175804,0.4563703,0.2918717
298622540,0.73527265,0.11522873,0.14949863
300389469,0.33207598,0.34671018,0.32121387
300576576,0.30614522,0.331706,0.3621488
300904336,0.39667994,0.3395887,0.26373136
301130093,0.15325043,0.6299894,0.21676017
301346955,0.21967171,0.5326643,0.24766408
301557957,0.36446902,0.34461457,0.29091647
302355890,0.2095084,0.2037032,0.5867885
302455002,0.2717099,0.4172938,0.31099638
302580488,0.3408502,0.3545149,0.3046349
303013582,0.32581207,0.15994836,0.5142396
303131886,0.3519759,0.24944142,0.39858273
303925920,0.38858855,0.31854814,0.29286325
304302523,0.27860552,0.37642267,0.34497184
304447045,0.42056552,0.26598424,0.31345034
304601055,0.25082213,0.448719,0.3004588
304652999,0.33924553,0.2787399,0.38201454
305020454,0.45737165,0.28724897,0.25537932
305511785,0.2761367,0.45426843,0.26959494
306541398,0.25957188,0.43863222,0.30179587
307169703,0.33124116,0.3262653,0.3424934
307364982,0.15034807,0.11319222,0.73645973
307571036,0.17965604,0.6024603,0.21788363
307590450,0.34963125,0.34187084,0.30849794
308152272,0.13647138,0.13888617,0.7246425
308320558,0.42997232,0.30651686,0.2635108
308429338,0.37337473,0.31038997,0.31623524
308770666,0.2984453,0.34048566,0.36106902
309536794,0.3282122,0.30922505,0.36256275
310070849,0.3490255,0.37379307,0.27718142
310526207,0.26429442,0.43543625,0.30026942
310729552,0.39788127,0.31191963,0.29019913
310770509,0.36089972,0.31602418,0.32307604
312274238,0.5957951,0.20895861,0.1952463
312644255,0.39371374,0.31583592,0.2904504
312870461,0.473832,0.28708616,0.23908181
312928924,0.21130055,0.5337669,0.2549326
313079262,0.21987258,0.2739187,0.5062088
314378862,0.39481774,0.30216113,0.30302113
314485294,0.31350332,0.3048574,0.3816393
314887546,0.3971985,0.33811873,0.2646828
314894090,0.14762485,0.6664244,0.18595073
316167168,0.368198,0.33854583,0.29325622
316248459,0.3499189,0.35117766,0.29890347
316476665,0.6493662,0.17476904,0.1758648
316608986,0.3480442,0.33504373,0.31691214
317282501,0.68838143,0.15799706,0.1536215
317669005,0.45965797,0.29073727,0.24960476
319172157,0.39758912,0.3381512,0.26425967
319183076,0.41000834,0.3349939,0.2549978
319500633,0.2907838,0.22384103,0.48537517
319866403,0.33798024,0.31414232,0.3478774
319997892,0.30165938,0.3543607,0.3439799
320307655,0.34923473,0.28450215,0.36626312
320328729,0.5128677,0.19403507,0.29309726
320474637,0.2922248,0.4144005,0.2933747
320644669,0.4181434,0.30850735,0.2733493
320944123,0.49204728,0.23023905,0.27771372
321009948,0.5520301,0.22200198,0.22596794
321537150,0.1570109,0.5511217,0.2918674
321783138,0.3008295,0.3335583,0.3656122
321912645,0.39462087,0.313171,0.29220816
322103696,0.40345192,0.37448063,0.2220674
322449217,0.09086879,0.8071304,0.10200076
322561474,0.2982386,0.36668792,0.33507353
322812778,0.62599236,0.16760302,0.20640457
322824750,0.09518601,0.79928255,0.10553144
323305235,0.18232049,0.13010056,0.687579
323464573,0.47334898,0.2715647,0.25508636
323731418,0.14210054,0.65510136,0.2027981
324713884,0.5195518,0.20900542,0.27144283
324954788,0.33724222,0.31593987,0.3468179
325293683,0.17011768,0.30110094,0.5287813
325300038,0.17746134,0.2005678,0.62197083
326028243,0.40695083,0.31365976,0.27938944
326267994,0.30495492,0.41430292,0.28074214
326703211,0.5078352,0.27565295,0.21651185
326902266,0.5175199,0.26424634,0.21823376
327129433,0.36093554,0.35909417,0.27997035
327887834,0.4118319,0.3179374,0.2702307
327949018,0.3039079,0.3738782,0.3222139
328331067,0.2819015,0.22496806,0.49313042
328699265,0.39114913,0.29065585,0.31819496
329057094,0.25390607,0.3299641,0.41612983
329165161,0.47892615,0.26636738,0.25470638
329622665,0.12847556,0.10308647,0.768438
329646548,0.30915993,0.36867267,0.32216752
329682565,0.087404855,0.8074994,0.10509579
329694906,0.30371407,0.30762658,0.38865936
329727074,0.10429447,0.7891442,0.10656132
329884509,0.17775582,0.6161255,0.20611872
330094036,0.3624213,0.37494576,0.26263297
330344356,0.33559787,0.32811028,0.33629182
330388090,0.30572537,0.37148327,0.3227913
330558661,0.36761543,0.3234464,0.30893815
330596493,0.3792385,0.26462805,0.35613346
330926758,0.26654902,0.39668173,0.33676922
332835366,0.34728166,0.3863447,0.2663736
333001312,0.13657254,0.71255183,0.15087557
333273642,0.51946276,0.19504482,0.2854925
333333295,0.3719293,0.32947788,0.29859275
333415295,0.23764297,0.23424849,0.5281085
335210149,0.22945787,0.5034544,0.26708776
335916495,0.25694332,0.4466656,0.29639104
335995422,0.27926826,0.39534417,0.32538757
336023457,0.33333263,0.34826538,0.318402
336159447,0.16053012,0.57376045,0.2657094
336180284,0.093853466,0.78068256,0.12546395
336892314,0.1534833,0.186671,0.6598457
337072498,0.35129356,0.36630234,0.28240407
337372954,0.2660911,0.42591462,0.3079943
337388116,0.61689407,0.18428297,0.19882302
337449862,0.37232563,0.30817625,0.3194981
337768591,0.25560996,0.261764,0.48262614
338005295,0.33959073,0.32055545,0.33985388
338888055,0.10783683,0.10288586,0.7892773
339670173,0.21409395,0.4723881,0.31351796
340358999,0.38494107,0.33241275,0.28264618
341375141,0.35322145,0.23278575,0.41399285
341417088,0.64275706,0.15979789,0.19744503
341658704,0.21838677,0.4947294,0.2868838
341709951,0.3339225,0.37734285,0.28873464
341763586,0.3252759,0.35577324,0.31895083
342526287,0.22661512,0.52345157,0.24993336
342597137,0.38849577,0.29465872,0.31684557
343153917,0.2285289,0.47234046,0.29913065
343522003,0.37521863,0.32055673,0.30422473
344059040,0.19973177,0.24729711,0.5529711
344152535,0.3472169,0.36361253,0.28917065
344402347,0.3862145,0.28489262,0.32889286
344759482,0.34302363,0.32525197,0.33172438
345010082,0.31275988,0.3209178,0.3663223
345489079,0.11615197,0.11454452,0.76930344
345493321,0.31416604,0.351294,0.33453995
345596138,0.18211323,0.54248685,0.27539995
345975385,0.39246196,0.31005204,0.29748604
346334697,0.142448,0.14250843,0.7150436
346840273,0.28076488,0.36813354,0.3511017
347062248,0.32000768,0.34812158,0.33187065
347488699,0.37646702,0.3446352,0.27889788
347525559,0.31519064,0.35425338,0.33055595
347701039,0.34525332,0.31924495,0.3355017
347911165,0.48660383,0.27964935,0.23374687
349214622,0.5091135,0.26252615,0.22836035
349597310,0.27307174,0.29051468,0.43641362
350046660,0.42388064,0.29325506,0.2828643
350190056,0.4278263,0.33418262,0.23799111
350346724,0.21527794,0.5133693,0.2713527
352761049,0.387586,0.32392272,0.28849128
352880830,0.1628815,0.14515339,0.69196516
353289266,0.24689426,0.22965527,0.5234505
353666075,0.2138983,0.21077955,0.57532215
353748800,0.32827666,0.3583051,0.31341824
353989191,0.23717043,0.46065244,0.3021772
354607241,0.22278339,0.5468916,0.23032491
354973247,0.3593919,0.36192092,0.27868724
355026639,0.72488266,0.119307905,0.15580945
355307560,0.29978314,0.3726389,0.32757792
355359299,0.2678576,0.3106282,0.42151418
355664173,0.39383003,0.2878237,0.31834623
356747077,0.42877623,0.30404437,0.26717943
357528827,0.6162774,0.20409895,0.17962362
357628727,0.49536487,0.25029156,0.25434357
358001593,0.37433007,0.24710801,0.37856185
358536354,0.43709588,0.29997763,0.26292646
359141736,0.27076176,0.4902292,0.2390091
359290744,0.23448195,0.206113,0.5594051
360260571,0.38211107,0.2885317,0.32935727
360271164,0.08614356,0.08237776,0.83147866
360377919,0.2003944,0.1903211,0.6092845
360420449,0.359929,0.3217894,0.3182816
360573961,0.4162847,0.31252503,0.27119032
360577834,0.67537814,0.16489483,0.15972702
361470185,0.21045807,0.24805546,0.5414865
361763375,0.18005915,0.5650715,0.25486928
361907358,0.40496236,0.26929075,0.3257469
362388509,0.11054198,0.71573126,0.17372677
362590656,0.103644975,0.09065271,0.8057024
363304181,0.26375842,0.33295512,0.40328643
363495974,0.23812966,0.25527897,0.5065914
363767711,0.3009009,0.37686056,0.32223845
364378208,0.38385123,0.30374286,0.31240588
365086107,0.10286851,0.7720099,0.12512156
365472238,0.31192586,0.35179546,0.3362786
365538987,0.41205496,0.29224253,0.29570258
365988940,0.25233135,0.3156244,0.43204427
366731806,0.3481267,0.28620097,0.36567226
367091813,0.3474471,0.3244766,0.3280763
367730866,0.33108672,0.33597097,0.3329423
368415328,0.3196501,0.40341437,0.27693552
368581455,0.11269854,0.10787587,0.77942556
368749156,0.37969092,0.33568028,0.28462875
369558618,0.30358312,0.32238263,0.37403417
369970125,0.54309005,0.21201403,0.24489589
370122957,0.16998082,0.1413496,0.6886697
370401242,0.28410265,0.27128047,0.44461688
370705859,0.34867758,0.32668126,0.3246411
370763226,0.19323973,0.5940115,0.2127487
371123062,0.39932472,0.20437479,0.39630046
371213138,0.28808266,0.139176,0.5727414
371291526,0.1898453,0.5232443,0.28691038
371382668,0.23694342,0.3468037,0.41625294
371467379,0.6792615,0.14188504,0.17885344
371607881,0.13601792,0.6985454,0.16543671
372206684,0.23114847,0.20957609,0.55927545
372632232,0.27295166,0.36910826,0.3579401
372937937,0.115483016,0.7452321,0.13928488
373087254,0.3307092,0.34789434,0.32139644
373236274,0.45858693,0.2532775,0.28813565
373275542,0.22809684,0.5482507,0.22365248
373288804,0.39697015,0.3036721,0.2993578
373802084,0.47261083,0.29342908,0.23396009
374177621,0.3508151,0.3283483,0.32083663
374715299,0.39210388,0.31095073,0.2969454
375175859,0.277198,0.31932592,0.40347606
375216728,0.43416464,0.2766004,0.289235
375435125,0.48695555,0.2642879,0.2487566
375489918,0.3607772,0.3348236,0.3043992
375931470,0.074759275,0.8389456,0.08629508
376145247,0.16874509,0.6231071,0.20814782
376312916,0.2395599,0.41883984,0.34160024
376369682,0.13994662,0.11733834,0.742715
376454476,0.502827,0.20379284,0.29338014
376505018,0.32377207,0.3480648,0.3281632
376833929,0.4040511,0.32643196,0.26951694
377069067,0.19890805,0.42244232,0.37864962
377829816,0.41887367,0.19762196,0.3835044
379113034,0.2597155,0.24059607,0.49968848
379479968,0.45175594,0.25510746,0.29313663
379533801,0.5034322,0.2169021,0.27966577
379806709,0.3726994,0.37112296,0.25617763
380069247,0.28844544,0.3881111,0.3234434
380237906,0.09948324,0.78066945,0.1198473
380292333,0.25837716,0.19274862,0.54887426
380991376,0.29283834,0.37786412,0.32929757
381056608,0.19014993,0.21728632,0.5925637
381131000,0.38701987,0.27343407,0.33954602
381529166,0.25000027,0.4758088,0.274191
382356448,0.08702294,0.08452172,0.8284553
382726051,0.4005819,0.3062353,0.29318285
383327965,0.24092166,0.49098143,0.26809704
384035382,0.3810024,0.3134461,0.30555147
385034757,0.2947331,0.20348129,0.50178564
385576865,0.2917762,0.21550867,0.49271512
385835624,0.4221531,0.25183433,0.32601258
386554435,0.25802535,0.43114442,0.3108303
386576645,0.4989121,0.25741726,0.2436707
387438725,0.35368198,0.35933223,0.28698578
387486648,0.34825906,0.36521393,0.28652704
387775630,0.6278754,0.16261967,0.2095049
389133706,0.404396,0.30846307,0.28714097
389879770,0.21631283,0.47411838,0.30956876
390075800,0.42548105,0.32811087,0.24640813
390969020,0.40112007,0.28224894,0.31663105
390980317,0.30576187,0.40723377,0.28700432
391172021,0.42089596,0.3384419,0.24066219
392994272,0.49451113,0.256831,0.24865793
393066158,0.46015862,0.29925495,0.2405864
393609592,0.3133641,0.3813159,0.30532002
394171552,0.23315741,0.4871285,0.27971405
394363641,0.24911903,0.39518318,0.3556978
394542718,0.24329135,0.2394901,0.51721853
394686803,0.32351875,0.38306725,0.293414
395057640,0.24717952,0.22483188,0.5279886
395458354,0.2745896,0.3863447,0.33906576
396172034,0.72719353,0.12216371,0.15064271
396301960,0.108298734,0.7624107,0.12929061
396535557,0.32944548,0.33222213,0.33833238
396841347,0.36930808,0.30430895,0.32638296
397118418,0.22331984,0.48764694,0.28903326
397640370,0.2980777,0.30763742,0.39428487
397641760,0.24552377,0.28006235,0.47441393
397692706,0.40306592,0.28407654,0.31285757
397804339,0.19146559,0.58737856,0.22115593
398846910,0.23908602,0.31002247,0.45089144
399075540,0.31637785,0.32552388,0.35809827
399124474,0.18827672,0.2042787,0.6074446
400270746,0.19987956,0.19362958,0.60649097
400771695,0.100792564,0.7921299,0.107077494
401257644,0.24918485,0.34583735,0.4049778
401258792,0.3285895,0.34398136,0.32742915
401339813,0.11545963,0.098562635,0.7859778
401954194,0.22977456,0.38865715,0.38156828
403162678,0.36111102,0.3449148,0.29397422
403246330,0.33046868,0.37040028,0.29913104
404032351,0.2220623,0.5483652,0.22957255
