id,pA,pB,pTie
238783598,0.6195766,0.16978279,0.2106407
239210838,0.46779346,0.2747825,0.25742403
240346295,0.47654808,0.28393415,0.23951778
240825980,0.70701855,0.12253324,0.17044827
241115855,0.49585247,0.28544632,0.21870127
241253403,0.29853615,0.4002578,0.30120608
241656101,0.109395005,0.12803997,0.762565
241820502,0.31237465,0.4250269,0.2625984
241995906,0.20262554,0.23064293,0.5667315
242184981,0.23586923,0.33066815,0.43346262
242423623,0.4843205,0.22817466,0.2875049
242659269,0.26682523,0.27025527,0.46291947
244366192,0.24136779,0.36032033,0.39831182
244440276,0.16537078,0.67483574,0.1597935
245612343,0.24679407,0.31436148,0.43884438
245865965,0.11288758,0.14778064,0.7393317
246812212,0.2635669,0.44930264,0.28713036
246909739,0.2712129,0.42278123,0.30600587
247239304,0.29213637,0.4586653,0.24919826
247858077,0.25966063,0.19605812,0.54428124
248924758,0.5241455,0.1428233,0.33303118
249030114,0.40750724,0.26745316,0.32503963
249118362,0.22512864,0.23660304,0.5382684
249373640,0.31875262,0.4029102,0.27833718
249691536,0.31055048,0.3071341,0.3823154
249999818,0.5374114,0.23364034,0.22894824
250134768,0.29922473,0.38426682,0.31650832
250579666,0.15856715,0.1376251,0.7038077
250875514,0.35122773,0.25208986,0.39668232
252027515,0.2179649,0.52959543,0.25243968
252461878,0.22387807,0.25083968,0.5252823
253053970,0.35451323,0.35204098,0.29344586
254229919,0.20230824,0.28207797,0.51561385
254425416,0.3113013,0.31629956,0.37239918
254568556,0.37465024,0.3513169,0.27403286
254685723,0.3877349,0.39339584,0.21886928
256224697,0.23867914,0.3842456,0.37707523
256792782,0.638266,0.16858415,0.19314979
257659324,0.20588899,0.2102356,0.5838754
257859377,0.14462037,0.69219553,0.16318414
257886907,0.45200786,0.26412514,0.28386697
258114179,0.111603595,0.10594117,0.7824553
258763508,0.2080576,0.16335084,0.6285916
258872398,0.69138587,0.12383698,0.18477719
259138942,0.65768707,0.1637238,0.17858906
259251913,0.4148219,0.37895364,0.20622443
259452234,0.80575573,0.07187054,0.12237366
259597438,0.35424706,0.3197814,0.32597154
260458670,0.20109469,0.5291785,0.2697268
261320960,0.17170675,0.6246578,0.20363541
261572367,0.37943718,0.33811733,0.28244543
262090437,0.7082604,0.15459223,0.13714737
262297730,0.41675043,0.24807759,0.33517194
263115890,0.4476629,0.29120556,0.26113155
264763787,0.24641523,0.26397744,0.48960727
264800053,0.25571358,0.27806407,0.4662223
266543842,0.3691567,0.404355,0.22648835
267211648,0.24296801,0.39006463,0.3669674
267429172,0.32246572,0.25503135,0.42250296
267568444,0.10205337,0.101491265,0.79645526
267783660,0.17476925,0.19218442,0.6330463
267804199,0.2983499,0.32293597,0.3787141
268017223,0.4381122,0.27017075,0.29171696
268107777,0.49508253,0.282643,0.22227453
269120791,0.44642314,0.28007632,0.2735005
269374565,0.11580987,0.75261945,0.13157073
269510283,0.2513485,0.27503172,0.4736198
270266697,0.269964,0.22750708,0.5025289
270544312,0.75984323,0.09546304,0.14469369
270584346,0.3625779,0.33475894,0.30266318
270699685,0.32585606,0.41093072,0.2632133
270904173,0.2369322,0.45180207,0.31126577
271687870,0.18590929,0.56968427,0.24440648
272189053,0.20009105,0.21078588,0.589123
272282955,0.43631032,0.3332989,0.2303907
272760985,0.32298186,0.33776692,0.33925116
273064269,0.38629746,0.3727512,0.24095125
273123576,0.22383869,0.5619871,0.21417421
273872869,0.46077713,0.31603497,0.22318792
273910662,0.29305074,0.33592302,0.3710263
274060331,0.4352971,0.32116628,0.24353655
275298693,0.34482267,0.29893064,0.35624677
276908896,0.4189384,0.33139902,0.24966258
277100353,0.31996775,0.34017658,0.3398557
277669107,0.20674445,0.22768615,0.5655694
278163564,0.36565304,0.29378912,0.34055787
278480894,0.433837,0.3169002,0.2492629
278516365,0.45637494,0.2752261,0.26839894
279107182,0.44074756,0.29414377,0.26510867
280087386,0.54284394,0.21003902,0.24711701
280123012,0.28802934,0.3160501,0.39592054
280678386,0.30191132,0.4388283,0.25926042
280850190,0.31540337,0.35266915,0.3319275
281326213,0.09874196,0.09029965,0.8109583
282172956,0.39763921,0.3250792,0.27728155
282906292,0.261319,0.25601164,0.48266935
282994777,0.58602875,0.2096229,0.20434843
283076475,0.15464564,0.67807084,0.1672835
283088452,0.109253794,0.75206137,0.13868487
283124279,0.20253508,0.58372223,0.21374275
283299522,0.446697,0.2599469,0.29335612
283667861,0.5495406,0.20232779,0.24813168
283697011,0.35646132,0.30682975,0.33670887
283728142,0.36582327,0.35701108,0.27716562
283887081,0.30844167,0.44990686,0.24165149
284015792,0.3446702,0.33409467,0.32123512
284058939,0.19514023,0.3647488,0.44011095
284134735,0.3075823,0.27169174,0.42072597
284155870,0.30312052,0.34059173,0.35628775
284432151,0.47608125,0.27476457,0.2491542
284559825,0.20551561,0.4080507,0.38643363
284730564,0.29963794,0.45256925,0.24779288
285064977,0.31364456,0.25975248,0.42660305
285213370,0.3245862,0.4039136,0.2715003
285334159,0.33703953,0.25312173,0.40983877
285382564,0.2149254,0.59517634,0.18989836
285489015,0.34821758,0.29055253,0.36122987
285987326,0.30726334,0.44694373,0.24579293
285993528,0.33620113,0.2540654,0.40973347
286156350,0.14534526,0.6897198,0.16493498
286451810,0.08031312,0.07549443,0.84419245
286726927,0.50938934,0.27737805,0.21323264
286783177,0.32164815,0.21847183,0.45988008
286848064,0.52918816,0.21178296,0.25902894
286984376,0.4476951,0.27883184,0.27347308
288438335,0.36858544,0.39086556,0.24054897
288444702,0.24612972,0.29185846,0.4620118
288488905,0.33675012,0.3354736,0.3277762
288844676,0.29622108,0.3178421,0.38593683
289252068,0.10864109,0.11319527,0.77816355
289861908,0.16916715,0.21517032,0.6156626
290267479,0.30052534,0.36942893,0.33004573
291298352,0.24543439,0.22873878,0.5258268
291380261,0.5152282,0.19587433,0.28889745
291426455,0.7712566,0.09433309,0.13441034
291586211,0.23412855,0.31054002,0.45533147
292564071,0.1711448,0.16800289,0.6608523
293069716,0.26207945,0.5410795,0.1968411
293577192,0.20482354,0.16558003,0.6295964
293710821,0.6132884,0.19721007,0.18950154
294334154,0.29316524,0.29420704,0.41262773
294884757,0.30952427,0.35185733,0.3386184
294935447,0.33934712,0.31684506,0.34380785
295020214,0.44327298,0.34423402,0.21249299
295919641,0.58923286,0.22208574,0.18868133
295925706,0.29458123,0.3586466,0.34677207
296108734,0.0859724,0.8004719,0.11355567
296137745,0.512815,0.14524977,0.34193528
296550192,0.53226686,0.15617958,0.3115535
296595474,0.1731454,0.42252046,0.40433422
296765651,0.5226105,0.24003087,0.23735857
297163843,0.39733186,0.19736496,0.40530318
297592749,0.39581057,0.35985124,0.24433824
298187036,0.19463298,0.60859,0.19677703
299353890,0.11317118,0.7390025,0.14782637
299387821,0.59332573,0.20994021,0.19673407
299665228,0.3491721,0.3729103,0.27791756
299679430,0.19670646,0.19375138,0.60954225
299683154,0.44697917,0.3086953,0.24432555
300238212,0.4210891,0.33148897,0.24742195
301240043,0.47682953,0.2992985,0.22387195
301329900,0.24616142,0.31576085,0.4380778
302584116,0.49091348,0.23278561,0.27630088
303068913,0.16478129,0.17470098,0.6605177
303331602,0.5271549,0.29582834,0.1770167
303629823,0.4949745,0.25530523,0.24972023
304022898,0.15763548,0.68241864,0.15994585
304466823,0.39903355,0.30639073,0.29457572
304671071,0.36051598,0.37021694,0.26926705
304745774,0.09761093,0.7832594,0.1191297
304817133,0.26575214,0.4635199,0.27072793
304836805,0.2962907,0.31614077,0.38756853
305100096,0.38090312,0.3703892,0.24870774
305719146,0.26295903,0.4052102,0.33183077
305803618,0.21024984,0.50699615,0.28275397
306162717,0.42697704,0.33658803,0.23643494
306320787,0.08596629,0.8019495,0.11208426
306670276,0.23055315,0.54510254,0.22434427
306937146,0.11108639,0.7482733,0.14064023
307200846,0.44019204,0.29677564,0.26303235
307614279,0.36976376,0.33273786,0.29749832
307851657,0.63207406,0.15421595,0.21371001
308056608,0.45211726,0.296725,0.2511577
308301547,0.32415843,0.32170424,0.35413736
308739814,0.5052908,0.2394752,0.25523394
309115138,0.58633333,0.17321447,0.24045224
309750077,0.20080474,0.54309446,0.25610077
309991256,0.35383117,0.39584088,0.25032797
311526977,0.3340966,0.40572843,0.26017502
311574180,0.14616363,0.69840974,0.1554266
312172859,0.6053404,0.20485647,0.18980302
312954335,0.44969413,0.29450446,0.25580138
313104957,0.19269072,0.62829906,0.17901021
313306326,0.24393013,0.45333877,0.3027311
313754011,0.35458803,0.26784983,0.3775622
314266683,0.54903567,0.21199824,0.23896606
314535379,0.691446,0.13398296,0.17457107
314752074,0.39982137,0.26152426,0.33865437
315088059,0.17029706,0.6284899,0.20121308
315594468,0.28123373,0.36560476,0.35316157
315968261,0.37566102,0.34628078,0.27805823
316711818,0.29351565,0.38235742,0.32412702
316838673,0.34000087,0.28056294,0.37943622
317122819,0.3458005,0.32107696,0.33312252
317334063,0.28677678,0.28329587,0.42992732
317895928,0.11378459,0.11421104,0.77200437
318101267,0.278285,0.34788918,0.37382582
318749846,0.35044506,0.38787037,0.26168463
319542798,0.4149051,0.35566014,0.22943482
320070813,0.14023755,0.696739,0.16302343
320081293,0.28153923,0.4210618,0.29739895
320733644,0.10819435,0.7766949,0.11511069
320985324,0.72998196,0.13419129,0.13582678
321363040,0.2250388,0.43648148,0.3384797
321553388,0.22221051,0.53230476,0.24548477
322026138,0.36536244,0.30083004,0.33380756
323251016,0.2313642,0.22013219,0.54850364
323724591,0.13922673,0.71316046,0.14761284
324286617,0.29140738,0.26590222,0.4426904
324693557,0.17705522,0.14227928,0.6806655
324758970,0.3897633,0.32778922,0.28244752
325131642,0.49304944,0.25498617,0.2519644
325851772,0.25673392,0.4082337,0.33503234
326127314,0.22841488,0.41301605,0.3585691
327024767,0.1481093,0.15882602,0.69306475
327289114,0.25251815,0.3234492,0.4240327
327929338,0.29021084,0.29024243,0.4195466
328032481,0.44658685,0.32967654,0.22373657
328634005,0.15610209,0.22268043,0.6212175
328661517,0.47398397,0.22740735,0.29860872
328745893,0.4225815,0.32016087,0.2572576
329158905,0.054706097,0.05436065,0.8909333
329396409,0.38423395,0.30045095,0.31531516
329620322,0.2793193,0.42747578,0.29320493
329855625,0.60723627,0.18945567,0.20330803
329990393,0.61009437,0.20397341,0.18593216
330250536,0.58955437,0.17655244,0.23389316
330276692,0.62822497,0.18065836,0.1911167
330851562,0.20456131,0.21052052,0.5849182
331078913,0.18898824,0.15551774,0.6554941
331535074,0.519407,0.2878093,0.19278368
332122217,0.14117077,0.6542691,0.2045601
332926695,0.18526223,0.5967637,0.21797413
332960904,0.2764195,0.38933823,0.3342423
333700349,0.33485046,0.2838297,0.38131985
334407838,0.31080505,0.37115738,0.31803763
334805122,0.3524406,0.2817762,0.36578318
335002360,0.1070013,0.7652557,0.12774305
335073730,0.29356146,0.3152472,0.3911913
335331981,0.32875797,0.35267064,0.31857145
335548859,0.112451814,0.10303423,0.7845139
336446875,0.5997173,0.19688354,0.20339906
336838776,0.4416335,0.3291895,0.22917703
337495886,0.4917131,0.26654908,0.24173775
338116256,0.35704568,0.36320785,0.2797465
338510133,0.3493418,0.33505312,0.31560504
338861224,0.06780161,0.06638215,0.8658162
338941468,0.13161679,0.7164795,0.15190373
339122298,0.23698361,0.4820459,0.28097045
339170439,0.06277461,0.84249145,0.09473394
339186495,0.41919175,0.33884034,0.24196789
339287563,0.17850323,0.5000149,0.32148182
339684557,0.7089655,0.10094888,0.19008571
339829617,0.6224652,0.19926482,0.17826998
340305985,0.25459892,0.20331281,0.54208827
340829680,0.38406074,0.33979562,0.27614364
341103525,0.3465345,0.38432738,0.26913816
341256578,0.57076216,0.21275106,0.21648683
341420934,0.6520103,0.1286107,0.21937907
341999807,0.28726518,0.39834946,0.31438532
342190546,0.52431345,0.26591372,0.20977284
342330743,0.40327495,0.3337511,0.26297385
342463300,0.1323887,0.13387874,0.7337326
343363000,0.12752743,0.72338885,0.14908372
343461679,0.17864634,0.17490612,0.6464475
343510615,0.3156499,0.3485165,0.33583355
344571625,0.063061856,0.8510064,0.08593173
344861860,0.31868643,0.39204386,0.28926972
344968829,0.32484323,0.44122738,0.23392944
345233867,0.40583572,0.23609474,0.35806954
345241564,0.20227171,0.6091615,0.18856674
345627222,0.50412565,0.2705158,0.22535849
345736261,0.35699198,0.34247577,0.30053228
345865722,0.3397975,0.34751526,0.3126873
345885367,0.25614658,0.2819079,0.46194544
346002103,0.5086809,0.23407592,0.25724316
346233090,0.32553422,0.27144322,0.4030226
346606974,0.33736938,0.29241946,0.37021118
346721585,0.1965271,0.3132404,0.4902324
346750164,0.30458552,0.34659538,0.34881905
346789860,0.54901004,0.23309094,0.21789896
347116683,0.10656953,0.09728538,0.79614514
347502800,0.3684405,0.25203216,0.37952736
347668570,0.34875318,0.37988836,0.2713585
347894670,0.2764386,0.36274317,0.36081824
348159690,0.12895887,0.7240671,0.14697413
348241059,0.4279425,0.27126917,0.30078828
348469589,0.37456924,0.40194467,0.22348602
348969514,0.28603816,0.27571714,0.43824467
349067866,0.47399643,0.26535752,0.26064605
349334042,0.2761755,0.27993536,0.44388914
349512602,0.07794281,0.8126803,0.10937686
349898359,0.30227935,0.2623492,0.43537143
349948997,0.17611417,0.6173961,0.20648968
350305008,0.19227558,0.5732005,0.23452389
350588896,0.09336801,0.78470635,0.12192568
350672779,0.51259935,0.25847197,0.2289287
352283722,0.32749543,0.41601202,0.25649256
353684069,0.17170586,0.41665113,0.411643
353917106,0.45986232,0.295156,0.24498177
354865926,0.37071863,0.30746207,0.32181925
355022097,0.3343777,0.41599485,0.24962744
355131624,0.19797751,0.52554536,0.27647716
355181739,0.22260912,0.37708852,0.40030235
355714582,0.16287734,0.6602881,0.1768346
355860288,0.3988325,0.35969073,0.24147683
355931570,0.30552647,0.28181487,0.41265866
356928483,0.6579989,0.15679392,0.18520716
356936534,0.2259411,0.2270157,0.5470432
357810920,0.3722287,0.35631725,0.27145404
358446049,0.14598812,0.67171025,0.18230163
358703312,0.3439967,0.37576225,0.28024113
359309185,0.43295044,0.273743,0.29330653
359434960,0.29437116,0.43993175,0.26569712
359614077,0.2492318,0.22040372,0.5303644
360360532,0.21179138,0.59349036,0.19471818
360538739,0.23972343,0.21815385,0.54212266
360614447,0.21269585,0.57096684,0.21633734
360680722,0.6357459,0.18760987,0.17664425
361154579,0.21604604,0.20259093,0.58136296
361367780,0.4625324,0.17939907,0.35806847
361469885,0.6209007,0.18457226,0.19452703
361925887,0.23484911,0.20406772,0.56108314
362549065,0.38680047,0.31296986,0.30022976
363346439,0.28381857,0.3219175,0.39426395
363567521,0.2865828,0.34718022,0.36623704
363751937,0.24377182,0.22898856,0.5272396
363805355,0.2784849,0.33700296,0.38451213
363892580,0.29016262,0.3215774,0.38826004
364080449,0.59286845,0.19462684,0.2125047
365007410,0.39542657,0.2965326,0.30804083
365141011,0.39273834,0.29685116,0.31041044
366712760,0.44914564,0.25704217,0.29381216
367247406,0.28110456,0.41496488,0.3039306
367646263,0.3256569,0.44267982,0.23166329
367887627,0.7788415,0.09630829,0.12485029
367980354,0.3379853,0.3280355,0.33397916
368008734,0.3588018,0.33732665,0.30387148
369116191,0.7313118,0.09913933,0.1695488
369402524,0.3072191,0.39362276,0.29915813
369426575,0.2994504,0.37985834,0.32069117
369522093,0.36310923,0.2887529,0.34813792
369961734,0.30431756,0.44425303,0.25142944
371846587,0.3173638,0.34004545,0.3425907
372180135,0.8157516,0.07113413,0.113114245
372203301,0.2298603,0.31036204,0.45977762
372369939,0.26507536,0.46986416,0.26506045
372763478,0.470783,0.3047444,0.22447261
372937868,0.4239735,0.32600328,0.25002325
373472020,0.48636103,0.26580808,0.24783093
373932124,0.291584,0.32514748,0.38326848
374544352,0.18305665,0.25555584,0.5613875
375117611,0.27668333,0.18667568,0.53664094
375407818,0.26789352,0.39321503,0.33889148
375624347,0.32737872,0.3224219,0.35019934
376177356,0.55081564,0.20167348,0.2475109
376233186,0.34169438,0.36868787,0.2896178
377317026,0.25938523,0.3948185,0.34579626
377447997,0.18532203,0.19592999,0.618748
378594406,0.4870074,0.292154,0.22083862
378712744,0.25401297,0.2152058,0.53078127
378784973,0.2559392,0.24138288,0.5026779
378826598,0.21589,0.55395675,0.23015325
378899035,0.23060375,0.25800046,0.51139575
379221905,0.31341904,0.36833853,0.31824246
379240634,0.29261455,0.25701118,0.45037428
379262019,0.21533245,0.2605538,0.5241138
379736804,0.3150281,0.3305476,0.35442427
379836299,0.43578625,0.30347642,0.26073736
379857194,0.38992625,0.32274535,0.2873284
380076185,0.30956677,0.28778955,0.40264362
380126926,0.21395902,0.45792904,0.3281119
380784192,0.46931618,0.2286674,0.30201647
380958706,0.26364303,0.39411038,0.3422466
381198290,0.23941855,0.2622345,0.49834698
381315947,0.7836529,0.08974862,0.1265984
381967256,0.27692398,0.35112396,0.3719521
382435993,0.50849646,0.28525308,0.20625052
382535075,0.21684459,0.4904795,0.29267597
384773768,0.41611335,0.34371477,0.2401719
385099460,0.382583,0.33259267,0.2848243
385560158,0.18505995,0.18940714,0.6255329
386377657,0.15625978,0.6853358,0.15840441
386860242,0.5856249,0.19411461,0.2202605
387112924,0.30259067,0.3124508,0.38495857
387158468,0.32932672,0.3332611,0.33741215
387246498,0.18005902,0.52267057,0.29727036
387605778,0.3631986,0.26998064,0.36682075
387815971,0.08309895,0.07626587,0.84063524
387966435,0.1586454,0.6437101,0.19764452
388127968,0.20035844,0.50887823,0.29076335
388212088,0.19026233,0.5715403,0.2381974
388682667,0.16616899,0.60421884,0.22961225
388796363,0.1473797,0.15437429,0.69824606
390059360,0.57680035,0.21006218,0.21313745
390330593,0.3358688,0.3385817,0.3255495
390700072,0.26472932,0.2935362,0.44173455
391070673,0.2811561,0.29203776,0.42680615
391148703,0.30353895,0.39264524,0.30381575
391554420,0.36907294,0.38394627,0.2469808
392457516,0.35001534,0.3633454,0.2866392
392567206,0.13576491,0.7457733,0.11846178
392856958,0.42515066,0.25197688,0.32287246
394023688,0.3720804,0.30975273,0.3181669
394349616,0.23120984,0.26129743,0.5074927
394649474,0.44518983,0.28674385,0.26806632
394788030,0.6089513,0.20121697,0.18983184
395793719,0.35332108,0.33384255,0.3128364
396136015,0.4272755,0.29428017,0.2784443
396190951,0.05588659,0.86087024,0.08324314
396220029,0.3454968,0.35472605,0.2997771
396334921,0.4135912,0.3371158,0.24929298
397156763,0.15606973,0.68737596,0.15655425
397196050,0.33951452,0.4128642,0.24762131
397447397,0.6808553,0.14533144,0.17381333
398098020,0.33694258,0.2650035,0.39805388
398116981,0.16685475,0.19494067,0.6382046
398508121,0.39336503,0.3266376,0.27999744
398540142,0.43357527,0.2865159,0.27990893
398626393,0.28747547,0.34763816,0.3648863
399168823,0.16554222,0.6571767,0.17728108
399752544,0.34125793,0.36546186,0.29328027
402159369,0.2609257,0.36106378,0.37801042
402592601,0.3112063,0.3234903,0.36530343
403187782,0.24573892,0.27702853,0.47723252
403371445,0.31120634,0.2918697,0.39692402
403622124,0.39456,0.33428594,0.27115405
404018157,0.42631942,0.2584586,0.31522194
404054108,0.40600252,0.35577586,0.23822159
