id,pA,pB,pTie,label
43613344,0.37211847,0.3171056,0.31077597,2
43641645,0.31259874,0.266761,0.42064026,1
44113499,0.39190707,0.31248623,0.2956067,1
44132997,0.28089252,0.3418421,0.3772654,2
44216523,0.28003934,0.40399602,0.31596467,1
44286334,0.28078425,0.30001867,0.41919705,1
44341326,0.3325024,0.4372104,0.2302872,0
44429455,0.42773247,0.2256591,0.3466084,0
44439894,0.29650956,0.41905248,0.28443795,1
44654591,0.29291528,0.45970467,0.24738006,1
44685153,0.3099923,0.32115147,0.3688562,0
44801794,0.35249212,0.34164628,0.30586165,1
45083686,0.38358358,0.38358358,0.23283288,2
45197798,0.23287404,0.23490728,0.5322187,0
45203971,0.1892543,0.46911618,0.34162956,2
45239136,0.3742356,0.3742356,0.2515288,2
45295652,0.26738602,0.38793838,0.34467557,1
45306623,0.31932798,0.328013,0.352659,1
45349724,0.22814205,0.21078372,0.5610742,2
45445864,0.26195464,0.54947895,0.18856639,0
45527285,0.24160048,0.25555116,0.5028483,2
45649084,0.29385448,0.40442812,0.30171743,0
45679685,0.31218016,0.36652726,0.3212926,2
45742698,0.18075399,0.49452457,0.32472146,1
45745424,0.27883413,0.2906812,0.43048462,2
45768623,0.3338082,0.30261707,0.3635747,2
45813536,0.35600632,0.2843889,0.35960475,0
45862971,0.35564053,0.30779892,0.33656055,1
45871743,0.31957036,0.3673787,0.31305093,2
45963597,0.26537526,0.42208213,0.31254265,1
45978184,0.20730181,0.27390358,0.51879466,1
46097953,0.3354244,0.31228414,0.35229144,1
46298937,0.35702994,0.3009367,0.3420334,0
46364451,0.2881847,0.37080023,0.3410151,2
46626014,0.37256777,0.37256777,0.25486445,0
46687772,0.28552157,0.3087127,0.4057658,2
46809189,0.47801015,0.17664547,0.3453444,0
46821932,0.33963636,0.3379694,0.32239422,1
46876466,0.30834138,0.36635992,0.32529867,2
46908692,0.28053877,0.32385984,0.39560142,2
46944333,0.38388655,0.40171045,0.21440302,1
47180516,0.3248723,0.37864438,0.2964833,1
47227021,0.42894843,0.42894843,0.14210314,2
47599014,0.29796737,0.36432436,0.3377083,0
47623951,0.38731465,0.34533963,0.2673458,1
47651837,0.3496821,0.340097,0.3102209,0
47717262,0.26213774,0.2778158,0.4600464,1
47734761,0.29676682,0.4455174,0.2577158,0
47768118,0.28104302,0.2995992,0.41935775,2
47769825,0.53519964,0.35694033,0.107860036,1
47964341,0.3604073,0.40891072,0.23068199,1
47979246,0.2396569,0.44872978,0.31161332,1
48015690,0.21909189,0.5499103,0.23099786,1
48070351,0.34553385,0.3795309,0.27493528,1
48081420,0.26965472,0.2590822,0.47126305,2
48139544,0.25626653,0.27745166,0.4662818,1
48142269,0.3815579,0.2559294,0.3625127,1
48165008,0.4057392,0.32047406,0.2737868,2
48179205,0.5243998,0.24671167,0.22888856,0
48242477,0.69816196,0.1581845,0.14365348,0
48259531,0.2641416,0.42155746,0.31430095,0
48264930,0.19568259,0.46839583,0.33592156,1
48265471,0.26068372,0.24804206,0.49127424,2
48300687,0.33871955,0.25671452,0.40456593,0
48430092,0.25505528,0.30595544,0.43898928,1
48469580,0.3622387,0.3273637,0.31039762,0
48531611,0.37113944,0.37113944,0.2577211,1
48576265,0.34506208,0.2164666,0.43847138,0
48642438,0.22228874,0.51834685,0.25936443,1
48656223,0.3083215,0.36435407,0.32732442,0
48670803,0.36522442,0.38562116,0.24915442,1
48675796,0.25787315,0.2890041,0.4531228,0
48707291,0.3250018,0.38474116,0.29025707,1
48759239,0.23622921,0.5163309,0.24743989,2
48919853,0.2549365,0.3309054,0.41415817,2
48942865,0.2719109,0.44519603,0.2828931,1
49066516,0.31635422,0.4449306,0.23871525,0
49148726,0.36606795,0.24526685,0.38866523,0
49213656,0.32682934,0.32741705,0.34575367,0
49360504,0.22018665,0.23891109,0.54090226,2
49435804,0.41033214,0.29787207,0.2917958,1
49465636,0.22053617,0.4934556,0.2860083,1
49568525,0.38861096,0.38861096,0.22277811,1
49610973,0.2882925,0.35207105,0.35963646,2
49623367,0.27508593,0.32340264,0.4015114,1
49697314,0.18978366,0.23813166,0.5720847,1
49817121,0.30625406,0.27573365,0.4180122,1
49883581,0.23652801,0.43302324,0.33044875,1
49947138,0.21548198,0.38668123,0.39783674,1
49977065,0.2374058,0.4619281,0.30066612,0
50045381,0.24794988,0.4157439,0.33630627,1
50145026,0.34985596,0.33144307,0.31870103,2
50149330,0.32815617,0.3855515,0.28629237,0
50196105,0.27091268,0.38043225,0.34865507,2
50272973,0.28433225,0.2766373,0.4390305,2
50508809,0.4210193,0.24821661,0.33076409,0
50589143,0.28141022,0.27403283,0.44455704,0
50594058,0.26837224,0.3774264,0.35420144,1
50608374,0.3447112,0.37576562,0.27952316,2
50656327,0.30541712,0.37337685,0.321206,1
50756439,0.37359297,0.335397,0.29101002,2
50914747,0.3916354,0.36489278,0.24347183,2
51122739,0.3252598,0.33278292,0.3419573,0
51210806,0.29502282,0.40569627,0.29928088,1
51421088,0.39003858,0.39447743,0.21548398,1
51460330,0.5296131,0.16923334,0.3011536,2
51473653,0.31646556,0.30910847,0.37442595,2
51490527,0.34759104,0.34787622,0.30453268,1
51497349,0.24554566,0.27805385,0.47640046,2
51526530,0.2806361,0.43531233,0.28405157,0
51557426,0.33758003,0.37366375,0.2887562,2
51618708,0.29202917,0.28527164,0.42269918,2
51653907,0.3635047,0.29678693,0.33970833,0
51766718,0.2796974,0.3641813,0.35612124,1
51782523,0.3761834,0.3465598,0.27725688,2
51806745,0.45188445,0.26938826,0.27872726,2
51857553,0.24786581,0.28675848,0.46537572,0
51908978,0.33067667,0.2665594,0.40276396,0
52088968,0.3265339,0.30206856,0.3713976,1
52094506,0.28459963,0.3854965,0.32990384,0
52353020,0.2822531,0.28457952,0.43316734,0
52356911,0.28054288,0.4209171,0.29854006,1
52388359,0.29657206,0.3028754,0.4005525,1
52459595,0.2864317,0.5295953,0.18397297,1
52489452,0.4161995,0.32341766,0.26038283,1
52660023,0.3240614,0.30983177,0.36610687,1
52770361,0.30922514,0.41081658,0.27995828,1
52797780,0.2471054,0.4876435,0.2652511,0
52893105,0.3164868,0.5041111,0.17940205,2
52915987,0.3810495,0.39741427,0.22153613,0
52934238,0.50035495,0.23784548,0.26179963,0
53017222,0.23916309,0.23154543,0.52929145,2
53058989,0.26812372,0.26335964,0.46851665,2
53082068,0.37227708,0.37368602,0.25403693,0
53091456,0.3477342,0.37894636,0.27331945,1
53134540,0.29690796,0.24599822,0.45709383,2
53184609,0.37797382,0.31514743,0.30687872,0
53443545,0.336634,0.48328498,0.18008107,1
53517536,0.2204794,0.20245484,0.5770657,2
53527420,0.32822013,0.40610546,0.26567435,2
53704229,0.3220692,0.26956502,0.40836582,0
53759321,0.49420273,0.3005465,0.20525075,2
54024689,0.37750667,0.3700836,0.2524097,0
54080316,0.32683405,0.28153098,0.39163494,1
54081918,0.36000425,0.33740908,0.30258667,2
54086375,0.32728252,0.3559281,0.31678936,2
54148055,0.2756168,0.3746275,0.34975573,2
54230341,0.23623502,0.27913025,0.48463473,1
54262195,0.3690309,0.30007455,0.33089453,1
54330510,0.3629811,0.37757528,0.25944364,2
54384068,0.31129688,0.37974095,0.30896226,1
54447870,0.36223713,0.36236715,0.27539566,1
54523115,0.279289,0.2831773,0.43753365,0
54551429,0.299162,0.34114388,0.35969415,1
54706172,0.34260178,0.33530036,0.3220978,0
54822700,0.28299522,0.36453328,0.35247153,0
54866362,0.30079725,0.32039624,0.37880647,0
54931325,0.36977524,0.34810066,0.28212404,1
54955806,0.37563473,0.2758555,0.34850976,0
54973675,0.2893287,0.35226116,0.35841018,0
55076734,0.3637374,0.30667025,0.3295924,0
55173888,0.2894912,0.4755655,0.23494333,1
55198760,0.2833988,0.28666797,0.4299332,2
55301863,0.43691525,0.29774296,0.26534176,0
55331276,0.25798443,0.39745906,0.34455648,0
55414738,0.3942184,0.39216867,0.21361293,2
55608506,0.23041432,0.21048886,0.5590968,2
55654310,0.4217732,0.3440807,0.23414612,0
55695969,0.23855467,0.42067206,0.3407732,1
55698583,0.34207314,0.3157556,0.34217122,1
55873199,0.29667783,0.32133004,0.38199213,1
55908596,0.23539332,0.5320277,0.23257901,1
56006011,0.22266777,0.32460856,0.4527237,2
56024811,0.33107573,0.45247042,0.2164539,1
56345886,0.34518203,0.26101163,0.39380628,0
56375195,0.2541779,0.36109984,0.38472223,1
56391994,0.27371907,0.31441793,0.411863,2
56432908,0.25877213,0.29024288,0.450985,2
56446540,0.32334563,0.3259457,0.3507087,1
56470233,0.48925585,0.316908,0.19383611,0
56494128,0.24848883,0.2547449,0.49676624,0
56498932,0.29679072,0.36506423,0.33814508,2
56570247,0.27021068,0.3378939,0.39189535,1
56591099,0.3678969,0.20514125,0.4269619,0
56636147,0.34245503,0.30937222,0.34817272,0
56649304,0.30869657,0.3970029,0.29430047,0
56714813,0.3365278,0.22105417,0.44241798,1
56721443,0.37121487,0.26025128,0.36853388,0
56733980,0.22371046,0.3522707,0.42401886,1
56787434,0.29551238,0.32979104,0.37469655,1
56810430,0.25291055,0.30474758,0.44234192,1
56874306,0.22673853,0.43326697,0.33999446,1
56969406,0.3238224,0.40006667,0.27611095,0
56973692,0.30673468,0.2986283,0.394637,0
56975393,0.37159154,0.32977742,0.298631,0
57056642,0.31741688,0.47925395,0.20332916,1
57180984,0.29074907,0.29074907,0.41850182,2
57303972,0.374809,0.32295322,0.30223772,0
57310751,0.40314236,0.20430778,0.39254984,1
57442593,0.24246539,0.23082042,0.52671427,0
57464350,0.27319357,0.29967162,0.4271348,1
57552684,0.35383108,0.3635337,0.2826352,1
57581451,0.29238513,0.2941958,0.4134191,2
57663615,0.3309264,0.32790226,0.3411713,2
58108903,0.33024567,0.39458278,0.27517158,0
58127902,0.40154535,0.35544977,0.24300486,1
58129946,0.34343708,0.34382233,0.3127406,2
58131904,0.36889085,0.34782195,0.28328723,1
58178065,0.2982601,0.41384035,0.28789958,1
58200921,0.3048559,0.31396553,0.38117856,2
58207052,0.38565952,0.38565952,0.22868104,1
58320015,0.24380499,0.4143104,0.34188458,0
58430697,0.3261501,0.3719308,0.30191907,1
58586803,0.35204768,0.29593307,0.35201922,2
58628175,0.30645022,0.22415422,0.4693956,0
58730565,0.33625013,0.27164036,0.3921095,1
58844122,0.40335292,0.2586394,0.33800766,0
58855804,0.28977048,0.28205994,0.42816958,1
58949044,0.31952152,0.31732357,0.36315492,2
58971764,0.30670854,0.29614213,0.3971493,0
59022044,0.3111167,0.45548,0.23340328,0
59036967,0.30505794,0.2963047,0.39863735,2
59076194,0.31868073,0.3569279,0.32439137,2
59131163,0.28617764,0.32739362,0.38642877,2
59247765,0.39603603,0.39603603,0.20792791,0
59346615,0.38392988,0.31468037,0.30138972,0
59377658,0.34928668,0.32626492,0.32444844,1
59404377,0.3382974,0.40643454,0.25526807,0
59404456,0.25215995,0.404393,0.34344712,0
59408135,0.35574666,0.27792183,0.36633155,0
59727862,0.39966932,0.32610896,0.27422178,1
59806204,0.28082487,0.50196195,0.21721321,1
59808824,0.31459713,0.33891085,0.346492,2
59824387,0.28271142,0.36913884,0.34814975,1
59939964,0.38627955,0.38627955,0.2274409,2
60121960,0.3329078,0.39228532,0.2748069,1
60193558,0.41901076,0.32006615,0.26092312,0
60214197,0.38048312,0.38048312,0.23903379,1
60314975,0.43161425,0.31677476,0.25161096,2
60373227,0.1628545,0.5662901,0.2708554,1
60545540,0.3389234,0.26474684,0.3963298,2
60548314,0.3696283,0.2827826,0.34758905,0
60772243,0.27859336,0.3223448,0.3990618,1
60898580,0.29065925,0.27424324,0.43509755,1
60904186,0.35769495,0.3300723,0.31223267,0
61093234,0.38531727,0.25876886,0.35591388,2
61120436,0.39316037,0.36660627,0.24023339,1
61143223,0.2793579,0.34460354,0.37603852,2
61160669,0.3220968,0.31798735,0.3599158,0
61276176,0.26331514,0.272599,0.46408585,0
61303490,0.4398454,0.3256982,0.2344564,0
61314766,0.31129286,0.39294222,0.29576483,1
61327490,0.4364175,0.34914178,0.21444072,0
61343237,0.31398353,0.32497007,0.36104646,0
61412684,0.26465186,0.4413497,0.2939985,2
61501780,0.44202888,0.44202888,0.11594226,2
61558028,0.40390196,0.39813617,0.19796194,2
61564781,0.27357405,0.31108153,0.4153444,1
61609805,0.30864745,0.29632494,0.39502764,2
61612801,0.5464769,0.29254833,0.16097473,0
61619064,0.24641944,0.45403528,0.29954526,2
61777900,0.4135235,0.3137415,0.272735,1
61864121,0.3020773,0.35422993,0.3436928,0
61925294,0.407213,0.37477168,0.21801534,0
61965696,0.26794028,0.29399875,0.43806097,2
61999541,0.35162574,0.33087665,0.31749755,0
62043814,0.42176482,0.21579619,0.36243895,1
62069597,0.33941486,0.2520466,0.40853852,0
62077669,0.25714928,0.4458651,0.29698563,1
62126909,0.41387558,0.3307048,0.25541958,0
62142106,0.34442434,0.30583256,0.34974307,2
62220900,0.30178666,0.3031008,0.39511257,2
62424602,0.3614361,0.3519461,0.2866178,2
62433712,0.3527337,0.36124066,0.28602564,2
62563269,0.4508543,0.25958225,0.28956342,0
62650316,0.301864,0.2679778,0.43015817,0
62750940,0.3009545,0.41044286,0.28860265,1
62764458,0.26904857,0.2529183,0.4780331,1
63138580,0.30331707,0.28906095,0.40762198,1
63461737,0.34885278,0.3228014,0.32834575,0
63619026,0.28963357,0.28995678,0.4204097,2
63662467,0.31584647,0.2860098,0.3981437,2
63699891,0.21405396,0.47507972,0.31086633,1
63815707,0.26745042,0.32725307,0.40529653,1
63866747,0.3358536,0.2915621,0.37258428,1
64112033,0.33067563,0.33067563,0.33864874,1
64150085,0.36026177,0.39309976,0.24663849,1
64211461,0.29421866,0.31250224,0.39327914,1
64247839,0.4172812,0.25918293,0.32353586,0
64278103,0.2910081,0.28665945,0.4223324,2
64571863,0.27666503,0.30998987,0.4133451,2
64659709,0.6101442,0.155406,0.23444977,0
64711480,0.21778567,0.21479157,0.56742275,0
64715260,0.32167318,0.43514767,0.24317914,0
64757753,0.3539965,0.39107642,0.25492707,1
64887855,0.33004385,0.38833737,0.2816188,2
64942083,0.30150118,0.39416224,0.30433652,1
64987913,0.3098027,0.31905565,0.3711416,0
65111410,0.28225246,0.25055817,0.4671893,1
65347038,0.25938633,0.2833224,0.45729125,2
65504068,0.29005033,0.29825178,0.41169783,2
65525364,0.27188674,0.39253566,0.33557758,1
65544126,0.32769418,0.30363706,0.3686688,1
65555822,0.37390625,0.36409497,0.2619988,2
65632389,0.21273695,0.4190266,0.36823642,1
65700319,0.2478525,0.42229763,0.32984987,2
65745439,0.23849861,0.3531203,0.40838107,0
65766556,0.5548993,0.22100833,0.22409242,2
65868091,0.42488113,0.37239656,0.2027223,2
65900695,0.47897545,0.24561861,0.27540597,1
66155606,0.37860787,0.28731835,0.3340738,2
66167562,0.4946422,0.30092087,0.20443693,1
66246031,0.3653512,0.29511452,0.33953425,0
66250487,0.3682078,0.3336211,0.2981711,2
66258110,0.21940506,0.24484512,0.53574985,1
66310559,0.28179926,0.3495138,0.36868697,2
66440298,0.2346949,0.2520526,0.51325244,2
66507627,0.2810095,0.37659472,0.34239572,1
66592960,0.4007902,0.4007902,0.19841956,0
66663160,0.3995961,0.32099324,0.27941057,1
66699553,0.34726477,0.321957,0.3307782,1
66712101,0.40819547,0.36788747,0.22391705,0
66717329,0.37830275,0.3061759,0.31552136,2
66786209,0.31746286,0.48259392,0.19994321,0
66848153,0.38793162,0.31896678,0.2931016,0
66965326,0.23357038,0.22839841,0.53803116,2
67152163,0.4120906,0.3206018,0.26730758,2
67327709,0.2596771,0.46758768,0.27273518,1
67339404,0.37166205,0.33414066,0.29419732,0
67405472,0.24433354,0.55455476,0.20111176,2
67525190,0.24468118,0.3158554,0.43946335,1
67606846,0.25995982,0.29169866,0.44834143,2
67744229,0.30534786,0.3493611,0.34529102,0
67828746,0.26279408,0.30026245,0.4369435,2
67960801,0.21299507,0.37961873,0.40738615,1
68043473,0.36236334,0.22968784,0.40794882,0
68211145,0.24130946,0.42160594,0.3370846,1
68277554,0.24940358,0.27889454,0.47170192,1
68299707,0.46355554,0.20587403,0.3305704,2
68593198,0.36329308,0.32612586,0.31058112,0
68833317,0.3084813,0.40751117,0.28400752,2
68866655,0.3358592,0.32984197,0.3342988,0
68890531,0.32626152,0.40406364,0.2696748,0
68920028,0.28830808,0.30679396,0.40489793,1
68940324,0.40213844,0.40213844,0.19572313,2
69094828,0.33265522,0.31523,0.3521148,2
69276800,0.41168976,0.38254127,0.20576899,1
69498024,0.29989928,0.33955932,0.3605414,1
69535182,0.35802063,0.35214585,0.2898335,1
69554887,0.5535019,0.16633664,0.2801615,0
69721128,0.29646334,0.28172478,0.42181185,2
69739263,0.30998185,0.36632237,0.3236958,1
69753463,0.37260485,0.31231284,0.31508225,0
69767403,0.2999367,0.37040246,0.3296608,2
69976808,0.46163616,0.23837566,0.29998818,0
70186050,0.43955624,0.17165208,0.38879168,0
70264803,0.48368388,0.2873807,0.22893542,2
70585397,0.3142246,0.28190044,0.40387493,2
70793137,0.39743647,0.2421664,0.36039716,0
70893707,0.33008847,0.3286318,0.34127972,0
70903723,0.31616494,0.30254376,0.38129136,0
70912581,0.32489485,0.35617357,0.31893164,2
70977611,0.413668,0.30013674,0.2861952,2
71023956,0.2636103,0.26456413,0.47182563,0
71047602,0.3426832,0.3402581,0.3170587,2
71132119,0.27977514,0.39588657,0.32433823,1
71190948,0.47336134,0.2743467,0.25229192,2
71683683,0.3271982,0.31415394,0.35864788,2
71699302,0.32246694,0.39231482,0.2852182,2
71770169,0.32623014,0.2856169,0.38815293,1
71802515,0.34875885,0.34768972,0.3035514,0
71884763,0.36579746,0.44430828,0.18989426,1
71955180,0.35598743,0.36662662,0.27738595,0
71956333,0.3988927,0.28824952,0.31285775,0
72035655,0.3006099,0.26772496,0.4316651,1
72049246,0.51217306,0.17937782,0.30844912,0
72135386,0.26652476,0.26652476,0.46695045,2
72140361,0.39728338,0.39728338,0.20543328,0
72237387,0.19666752,0.46466535,0.33866715,1
72289075,0.3500219,0.20309934,0.4468788,0
72350385,0.23051798,0.2436753,0.5258067,0
72511783,0.38411716,0.25442302,0.3614598,0
72537032,0.46024814,0.37191394,0.16783798,2
72551638,0.34771836,0.34771836,0.3045633,1
73144799,0.20770307,0.34989294,0.44240397,1
73160093,0.2963645,0.3527544,0.35088116,1
73160920,0.3427478,0.32558635,0.3316658,1
73227792,0.36723533,0.33635417,0.2964105,1
73249283,0.2000115,0.22333063,0.57665783,0
73288796,0.3348489,0.30991888,0.35523227,1
73298758,0.40269962,0.40269962,0.19460079,1
73323467,0.37259555,0.33251965,0.29488483,0
73480272,0.27253813,0.28705737,0.4404045,1
73537277,0.44267404,0.34691828,0.21040767,1
73544272,0.31790814,0.35688233,0.32520956,2
73576434,0.38238063,0.3593179,0.25830144,0
73625918,0.37041536,0.30672213,0.3228625,0
73650850,0.38926405,0.31561938,0.29511654,0
73704096,0.3075708,0.33592927,0.3564999,2
73710468,0.41621923,0.2495888,0.33419198,2
73736742,0.377565,0.40067694,0.22175807,0
73771022,0.37062842,0.21803008,0.41134152,0
73821264,0.2433496,0.34715086,0.40949953,1
73902561,0.36737663,0.2627444,0.36987898,0
73905810,0.4926173,0.2690907,0.23829201,0
73936271,0.31323868,0.4303844,0.2563769,2
73980122,0.25604686,0.23878883,0.5051643,2
74109885,0.31587684,0.35350618,0.33061698,1
74125158,0.39614436,0.39614436,0.20771126,0
74185665,0.3109208,0.35615015,0.33292902,0
74260397,0.24997543,0.43696302,0.31306154,1
74274070,0.3698287,0.36559275,0.26457855,0
74321866,0.21852794,0.2284402,0.5530319,2
74458627,0.38456976,0.37745824,0.23797195,0
74492564,0.38268286,0.32441315,0.29290396,2
74521474,0.3823561,0.33488,0.28276393,1
74591564,0.34704328,0.34704328,0.30591342,1
74630805,0.40302968,0.33629853,0.26067182,1
74732152,0.3566292,0.31489065,0.32848018,1
74771281,0.19251177,0.30030662,0.5071816,1
75162689,0.34834743,0.45502064,0.1966319,2
75185897,0.398383,0.43755192,0.16406518,1
75221603,0.42803556,0.3325995,0.239365,2
75268821,0.27837184,0.28361675,0.43801135,0
75465848,0.31591484,0.39433172,0.28975347,0
75510608,0.39492306,0.39492306,0.21015385,0
75636523,0.3777705,0.3831262,0.23910324,2
75652056,0.32344535,0.3057566,0.370798,0
75654377,0.40310916,0.34684813,0.25004274,0
75756798,0.2731898,0.26718754,0.45962262,1
76020303,0.25710392,0.3694068,0.3734893,1
76023415,0.27136135,0.40215376,0.32648492,1
76043195,0.31245062,0.30954137,0.37800798,1
76071886,0.32788917,0.28239506,0.38971582,0
76089710,0.39238256,0.23159957,0.37601787,2
76092429,0.34024236,0.37458014,0.28517747,0
76128166,0.35144013,0.35927105,0.28928888,2
76154249,0.2626374,0.26187915,0.47548348,0
76189828,0.37163022,0.34790733,0.2804625,0
76316376,0.26417953,0.287899,0.44792145,2
76546068,0.3152537,0.3481864,0.33655995,0
76583649,0.27514702,0.27400348,0.4508495,2
76703164,0.54252607,0.26587945,0.1915945,0
76818137,0.4300742,0.29465848,0.2752673,1
76929915,0.17250222,0.58032715,0.2471706,1
76937152,0.32982793,0.44245967,0.2277124,2
76953214,0.44480592,0.37260112,0.18259294,0
77034664,0.36659405,0.3967653,0.23664062,2
77072101,0.29771838,0.40676188,0.2955197,2
77100058,0.3573734,0.3594566,0.28316996,1
77139482,0.29704332,0.42128992,0.2816668,1
77164741,0.26487157,0.26487157,0.4702569,1
77181015,0.3641337,0.33013868,0.30572763,2
77293566,0.3991289,0.3263609,0.27451017,2
77367943,0.29810074,0.24232765,0.45957166,0
77445904,0.38228402,0.3166061,0.3011099,0
77620894,0.4177973,0.25128853,0.33091417,0
77659288,0.37232396,0.32410562,0.30357042,1
77745064,0.20466158,0.28272468,0.5126137,1
77764403,0.2667217,0.27497774,0.45830053,0
77799737,0.5521851,0.23113686,0.21667808,0
77822904,0.3751473,0.36065897,0.26419374,1
77861425,0.31430602,0.39007714,0.29561684,2
77862025,0.33267632,0.47228408,0.19503953,1
